src_port,dst_port,packet_size,flags,label
60473,443,588,16,0
27762,8080,511,16,0
56676,8080,1155,16,0
7202,22,42,2,1
33947,21,56,2,1
62144,53,1068,16,0
11168,80,59,2,1
20670,22,46,2,1
2601,443,419,16,0
47485,21,54,2,1
21746,443,486,16,0
22402,443,53,2,1
13179,443,58,2,1
33722,21,55,2,1
50844,80,878,16,0
28383,443,1390,16,0
47749,443,184,16,0
35618,443,1052,16,0
4423,21,55,2,1
49050,443,49,2,1
55454,443,698,16,0
57269,443,1154,16,0
32206,8080,1302,16,0
53825,22,47,2,1
3205,53,164,16,0
50908,8080,1277,16,0
46618,80,45,2,1
52992,443,55,2,1
32737,80,667,16,0
57212,53,482,16,0
39744,443,47,2,1
59586,53,669,16,0
42158,53,721,16,0
2017,22,46,2,1
49684,22,42,2,1
59329,80,1250,16,0
3780,443,57,2,1
5438,443,1104,16,0
13821,8080,108,16,0
49716,80,1468,16,0
52033,443,123,16,0
30460,443,58,2,1
47279,22,57,2,1
55503,21,52,2,1
32125,443,1019,16,0
31080,8080,1195,16,0
17337,443,959,16,0
41593,443,174,16,0
43275,80,55,2,1
42575,443,151,16,0
54363,80,988,16,0
47643,22,59,2,1
52635,443,1258,16,0
43333,443,782,16,0
6760,22,42,2,1
27621,443,284,16,0
36852,443,1174,16,0
6647,21,41,2,1
41548,80,47,2,1
4382,53,518,16,0
14324,53,836,16,0
16511,53,409,16,0
60237,80,47,2,1
59317,8080,1292,16,0
36721,21,42,2,1
25462,22,44,2,1
62680,53,1468,16,0
45043,80,54,2,1
52886,443,343,16,0
55946,443,42,2,1
13285,53,405,16,0
48055,443,46,2,1
14962,22,57,2,1
58131,8080,208,16,0
36658,443,704,16,0
11133,22,60,2,1
7225,443,55,2,1
7784,80,180,16,0
44944,22,48,2,1
46832,8080,1401,16,0
61064,53,662,16,0
50212,8080,741,16,0
24343,8080,1357,16,0
15566,443,859,16,0
57633,22,45,2,1
24595,80,962,16,0
29627,53,575,16,0
18581,22,50,2,1
62547,80,51,2,1
6790,443,59,2,1
5878,80,537,16,0
59103,21,59,2,1
33288,80,55,2,1
16723,80,44,2,1
39848,8080,226,16,0
39370,80,45,2,1
33073,443,55,2,1
33430,22,54,2,1
31831,22,50,2,1
64294,8080,1297,16,0
59417,22,40,2,1
35543,443,48,2,1
13495,8080,1234,16,0
25281,80,1444,16,0
43782,443,1111,16,0
9532,21,56,2,1
42995,8080,1117,16,0
13916,53,1196,16,0
53708,80,848,16,0
61590,21,49,2,1
40101,443,43,2,1
44224,22,43,2,1
43731,53,1408,16,0
50680,22,49,2,1
22448,443,1478,16,0
54405,443,1044,16,0
7136,22,59,2,1
14401,443,54,2,1
44076,8080,647,16,0
33271,21,57,2,1
19984,22,43,2,1
47802,80,362,16,0
27308,22,46,2,1
16672,80,1422,16,0
40563,21,54,2,1
40787,443,52,2,1
43267,22,55,2,1
24914,53,224,16,0
5268,53,1473,16,0
4533,80,1197,16,0
23799,443,47,2,1
7966,443,56,2,1
13440,443,44,2,1
51642,443,46,2,1
36315,443,444,16,0
55558,443,931,16,0
47407,80,54,2,1
7341,21,51,2,1
61029,8080,1026,16,0
41527,8080,1373,16,0
59350,80,593,16,0
13546,80,44,2,1
45078,8080,622,16,0
38656,53,1213,16,0
24336,443,777,16,0
16458,8080,609,16,0
54464,443,57,2,1
24241,8080,695,16,0
53784,443,110,16,0
4377,80,42,2,1
27108,80,40,2,1
23767,80,58,2,1
35769,443,44,2,1
55802,443,57,2,1
42921,80,46,2,1
22520,22,57,2,1
34882,53,1352,16,0
11095,22,55,2,1
61476,21,52,2,1
3800,22,58,2,1
20427,80,335,16,0
25666,443,413,16,0
40235,21,40,2,1
59899,443,1102,16,0
4337,80,55,2,1
54690,22,54,2,1
6678,53,984,16,0
30806,8080,1383,16,0
59573,443,45,2,1
29200,21,58,2,1
17261,21,48,2,1
63825,8080,877,16,0
4984,443,46,2,1
52254,22,56,2,1
30908,53,366,16,0
27674,80,1217,16,0
50882,443,1159,16,0
48452,80,1263,16,0
18743,21,49,2,1
61603,22,52,2,1
61409,80,57,2,1
37362,443,1147,16,0
23197,443,626,16,0
50114,80,43,2,1
9492,80,55,2,1
1334,53,639,16,0
31647,8080,206,16,0
45048,8080,537,16,0
48479,443,547,16,0
36501,443,208,16,0
43595,443,59,2,1
22631,22,60,2,1
32824,80,492,16,0
51158,53,510,16,0
65389,443,675,16,0
44786,22,57,2,1
19302,22,51,2,1
61095,443,52,2,1
14047,22,43,2,1
54497,53,192,16,0
28900,53,574,16,0
56395,21,48,2,1
44730,80,1078,16,0
46070,53,542,16,0
9616,443,43,2,1
47581,80,1109,16,0
63667,443,619,16,0
2936,22,51,2,1
44811,53,829,16,0
11393,443,720,16,0
20464,8080,531,16,0
12808,80,49,2,1
7752,80,59,2,1
56377,443,49,2,1
28644,80,40,2,1
50189,22,51,2,1
57110,22,42,2,1
62638,443,42,2,1
62016,80,45,2,1
24815,8080,740,16,0
52676,8080,1029,16,0
37238,443,49,2,1
32599,443,859,16,0
18987,80,52,2,1
48525,53,1257,16,0
53455,80,50,2,1
42345,80,52,2,1
45967,443,236,16,0
59758,80,1381,16,0
48358,53,906,16,0
3217,443,279,16,0
35596,53,1013,16,0
2293,22,56,2,1
37669,53,340,16,0
54787,53,1313,16,0
60207,80,58,2,1
47984,8080,1307,16,0
34092,80,59,2,1
30412,53,895,16,0
42586,8080,1044,16,0
50534,53,279,16,0
1848,443,725,16,0
33511,21,50,2,1
32002,21,49,2,1
37793,21,42,2,1
7390,443,1108,16,0
64941,8080,542,16,0
49830,8080,580,16,0
2672,80,54,2,1
58303,80,53,2,1
29132,80,53,2,1
20593,21,51,2,1
62144,80,56,2,1
52290,443,42,2,1
9557,8080,879,16,0
34290,21,48,2,1
41375,21,41,2,1
46814,8080,1113,16,0
51561,8080,689,16,0
32770,53,1394,16,0
10464,53,1300,16,0
22632,22,47,2,1
24039,21,44,2,1
48977,8080,805,16,0
12634,80,40,2,1
34869,443,813,16,0
12604,8080,250,16,0
62681,53,1150,16,0
13173,443,1049,16,0
36006,80,836,16,0
32962,22,60,2,1
64763,21,60,2,1
19004,443,1441,16,0
47233,443,1016,16,0
18407,80,58,2,1
25836,21,48,2,1
31879,53,1135,16,0
48840,21,49,2,1
10857,53,672,16,0
42715,443,889,16,0
53185,22,57,2,1
47826,53,224,16,0
65042,443,40,2,1
55082,53,131,16,0
47911,443,1269,16,0
14657,21,59,2,1
21490,8080,944,16,0
1738,80,871,16,0
48025,8080,1293,16,0
43526,53,1452,16,0
18654,80,1499,16,0
21481,8080,1328,16,0
35386,53,1208,16,0
61446,80,41,2,1
57700,22,49,2,1
50780,53,392,16,0
53856,53,693,16,0
11291,8080,655,16,0
54281,53,1444,16,0
41413,443,42,2,1
34411,80,1038,16,0
50363,80,57,2,1
28896,80,47,2,1
47272,443,55,2,1
32803,21,41,2,1
29463,21,41,2,1
33352,8080,1461,16,0
54119,80,381,16,0
37173,8080,546,16,0
60181,443,41,2,1
30756,443,758,16,0
10034,53,507,16,0
17109,8080,426,16,0
54426,53,1303,16,0
9447,53,421,16,0
61776,22,47,2,1
43270,8080,1331,16,0
62192,443,1007,16,0
10665,8080,1244,16,0
57583,80,575,16,0
35373,22,44,2,1
19809,21,45,2,1
20012,443,52,2,1
55207,80,49,2,1
49406,22,40,2,1
60186,53,1359,16,0
21141,21,58,2,1
50288,21,53,2,1
10526,80,100,16,0
59569,53,279,16,0
15745,443,40,2,1
21297,443,56,2,1
12246,443,1102,16,0
63849,8080,1157,16,0
63170,443,1473,16,0
54660,80,251,16,0
19830,80,40,2,1
12492,22,59,2,1
6213,80,42,2,1
10831,8080,1037,16,0
42895,443,45,2,1
18420,80,248,16,0
36184,21,48,2,1
41095,21,57,2,1
42003,22,58,2,1
48764,80,48,2,1
46312,80,1205,16,0
45907,53,746,16,0
2271,22,53,2,1
20653,53,1199,16,0
7495,21,56,2,1
32915,53,772,16,0
14556,443,1159,16,0
61541,80,957,16,0
50594,443,1013,16,0
58571,443,1050,16,0
41289,80,502,16,0
39509,8080,490,16,0
65287,80,60,2,1
54724,80,59,2,1
48177,443,478,16,0
59142,53,1463,16,0
54384,22,54,2,1
15355,22,40,2,1
21225,443,57,2,1
20448,21,56,2,1
63047,443,55,2,1
9489,53,313,16,0
25276,80,1319,16,0
2062,80,1322,16,0
42621,443,805,16,0
61476,8080,361,16,0
7643,22,48,2,1
28108,53,1343,16,0
44879,80,1323,16,0
33251,443,41,2,1
55403,53,1376,16,0
25426,80,52,2,1
50303,80,48,2,1
1054,443,51,2,1
65306,443,41,2,1
14414,53,1377,16,0
4425,80,44,2,1
61480,443,43,2,1
24513,443,53,2,1
64094,53,279,16,0
5826,443,49,2,1
25544,53,464,16,0
64856,80,1056,16,0
42747,8080,1279,16,0
61417,443,954,16,0
62835,80,1468,16,0
28920,443,41,2,1
62988,80,44,2,1
59658,80,1037,16,0
20783,80,593,16,0
21957,8080,1321,16,0
37931,53,848,16,0
43878,443,58,2,1
14670,80,45,2,1
29722,443,59,2,1
12294,21,57,2,1
23459,80,510,16,0
46186,80,486,16,0
16824,443,51,2,1
43706,22,55,2,1
47489,8080,1364,16,0
19012,443,824,16,0
40072,22,45,2,1
47451,21,52,2,1
11040,53,984,16,0
35051,80,563,16,0
1429,80,51,2,1
62943,21,54,2,1
19320,8080,1111,16,0
56904,443,58,2,1
40109,53,996,16,0
25413,53,426,16,0
59754,443,146,16,0
23423,80,890,16,0
48860,443,1072,16,0
42449,21,40,2,1
24000,80,55,2,1
59180,8080,715,16,0
65291,21,55,2,1
47153,80,60,2,1
13670,80,1496,16,0
41123,21,53,2,1
36526,8080,741,16,0
27640,53,133,16,0
40664,443,41,2,1
49183,80,59,2,1
38035,80,1317,16,0
54251,443,1173,16,0
56524,443,57,2,1
58830,443,540,16,0
48918,80,861,16,0
31193,21,52,2,1
31409,22,57,2,1
9680,443,875,16,0
56445,53,1416,16,0
28582,443,1039,16,0
17810,21,53,2,1
17954,53,749,16,0
45619,8080,1227,16,0
32504,443,568,16,0
44830,53,1105,16,0
10066,8080,1254,16,0
28377,80,987,16,0
59919,443,53,2,1
6145,443,55,2,1
17541,443,324,16,0
45242,21,60,2,1
50464,80,605,16,0
36338,8080,1485,16,0
15245,80,1209,16,0
55239,8080,1432,16,0
28417,80,833,16,0
38306,22,52,2,1
65453,80,1364,16,0
48887,22,46,2,1
62759,22,45,2,1
51880,443,40,2,1
15116,443,53,2,1
60866,22,60,2,1
58580,443,53,2,1
43316,80,59,2,1
58781,80,1130,16,0
6714,21,52,2,1
14690,21,46,2,1
3961,8080,1289,16,0
45042,53,659,16,0
10270,21,40,2,1
35128,80,58,2,1
28087,443,292,16,0
42933,53,259,16,0
27375,21,54,2,1
10790,80,269,16,0
4706,80,53,2,1
57653,21,54,2,1
7099,8080,559,16,0
3627,21,41,2,1
3395,443,53,2,1
35122,443,50,2,1
21878,8080,1250,16,0
60266,53,645,16,0
22994,8080,120,16,0
21669,443,53,2,1
35434,21,42,2,1
30630,8080,252,16,0
56032,21,41,2,1
26002,80,59,2,1
45340,80,990,16,0
59419,80,41,2,1
8056,8080,1338,16,0
51138,443,48,2,1
18239,21,57,2,1
17355,22,57,2,1
15837,21,56,2,1
50734,22,47,2,1
9239,8080,1093,16,0
7069,22,60,2,1
16077,443,1272,16,0
30481,8080,1008,16,0
41003,80,802,16,0
6988,53,889,16,0
22343,53,483,16,0
11318,80,355,16,0
24875,21,58,2,1
11731,443,928,16,0
31899,443,392,16,0
36389,22,49,2,1
23966,22,60,2,1
28261,80,293,16,0
61139,22,54,2,1
16410,443,48,2,1
13896,80,41,2,1
3808,22,50,2,1
61939,53,1245,16,0
28393,22,52,2,1
22549,22,51,2,1
2497,443,59,2,1
23027,8080,164,16,0
40433,443,47,2,1
45925,443,54,2,1
26594,80,266,16,0
22856,443,45,2,1
8661,53,408,16,0
34924,8080,170,16,0
1996,443,45,2,1
4581,443,50,2,1
61489,443,648,16,0
63562,53,1325,16,0
13168,22,55,2,1
47511,8080,1367,16,0
54869,80,237,16,0
22548,443,226,16,0
42162,443,58,2,1
22354,53,1052,16,0
51283,443,59,2,1
42609,21,50,2,1
30786,8080,999,16,0
57707,80,1080,16,0
15739,80,43,2,1
36966,80,1356,16,0
65204,22,60,2,1
16523,80,53,2,1
41274,80,1349,16,0
7423,80,1289,16,0
26841,21,41,2,1
35412,53,1009,16,0
37926,21,52,2,1
48941,53,908,16,0
30173,8080,1221,16,0
14923,22,51,2,1
45150,443,1115,16,0
17333,8080,1093,16,0
31457,22,41,2,1
7448,53,799,16,0
12407,80,288,16,0
31913,80,1456,16,0
54561,21,58,2,1
63651,443,561,16,0
49682,443,1143,16,0
17855,443,984,16,0
1662,443,1057,16,0
40760,80,1410,16,0
57865,80,1464,16,0
37386,8080,1094,16,0
25574,21,46,2,1
16584,22,46,2,1
57916,443,141,16,0
49289,21,46,2,1
44029,443,40,2,1
6751,22,54,2,1
25839,80,512,16,0
30985,80,1484,16,0
65096,53,981,16,0
11364,22,44,2,1
15459,8080,124,16,0
58074,443,48,2,1
23394,80,618,16,0
43855,80,1449,16,0
45601,22,56,2,1
37603,53,1464,16,0
45673,8080,1435,16,0
57673,53,726,16,0
3454,443,40,2,1
42559,8080,1452,16,0
31120,8080,629,16,0
23105,8080,949,16,0
9344,21,59,2,1
55932,443,50,2,1
65062,53,819,16,0
38633,8080,1148,16,0
11178,21,46,2,1
42824,21,55,2,1
31900,80,1399,16,0
43049,443,1304,16,0
39786,8080,1199,16,0
16073,21,50,2,1
55471,443,40,2,1
7628,21,50,2,1
12005,443,858,16,0
33981,53,1011,16,0
1310,80,312,16,0
31129,80,691,16,0
15676,443,53,2,1
30213,22,54,2,1
59498,443,177,16,0
32038,443,1157,16,0
9840,8080,725,16,0
57994,22,51,2,1
7029,443,1033,16,0
12536,80,1241,16,0
57777,80,204,16,0
41807,443,695,16,0
3569,21,49,2,1
38103,443,56,2,1
27608,21,47,2,1
60991,80,1042,16,0
52181,8080,917,16,0
14840,53,665,16,0
33766,21,58,2,1
56043,443,580,16,0
32533,22,46,2,1
42692,53,568,16,0
13319,443,472,16,0
56217,22,44,2,1
45262,8080,1413,16,0
38724,8080,1396,16,0
29075,22,59,2,1
26963,21,40,2,1
21720,80,1294,16,0
34494,80,463,16,0
42444,22,45,2,1
20600,22,41,2,1
46910,8080,446,16,0
52500,21,60,2,1
63292,22,48,2,1
62246,21,53,2,1
42497,8080,651,16,0
17556,22,48,2,1
62605,8080,181,16,0
4738,53,725,16,0
42161,443,145,16,0
41592,8080,1492,16,0
1307,22,41,2,1
12658,80,48,2,1
33102,22,51,2,1
34281,443,44,2,1
28636,443,563,16,0
60033,21,55,2,1
50021,53,634,16,0
47637,8080,543,16,0
63719,80,1342,16,0
44831,8080,734,16,0
17264,443,45,2,1
6601,80,48,2,1
24788,443,133,16,0
40603,443,49,2,1
23125,80,44,2,1
4418,22,60,2,1
35815,22,43,2,1
19243,8080,936,16,0
27609,443,46,2,1
12828,443,45,2,1
21860,80,50,2,1
8189,443,594,16,0
62776,8080,862,16,0
19628,53,1292,16,0
40293,22,46,2,1
43768,53,1245,16,0
63243,8080,1205,16,0
6541,22,49,2,1
39717,80,1111,16,0
27681,443,1048,16,0
28135,22,56,2,1
59180,80,40,2,1
27778,53,152,16,0
38757,443,1293,16,0
57023,80,58,2,1
26711,443,409,16,0
62993,443,279,16,0
18168,53,719,16,0
25887,443,50,2,1
6658,22,42,2,1
28756,22,58,2,1
6700,8080,261,16,0
16452,80,48,2,1
21990,21,50,2,1
5885,80,178,16,0
18448,80,1456,16,0
43404,443,42,2,1
51644,22,48,2,1
42661,8080,600,16,0
59369,21,50,2,1
22379,53,352,16,0
13874,22,59,2,1
32296,8080,1436,16,0
56843,80,40,2,1
44685,8080,701,16,0
49768,21,43,2,1
47344,443,251,16,0
31761,22,57,2,1
61006,443,57,2,1
30172,8080,262,16,0
54164,443,59,2,1
63424,443,59,2,1
36706,8080,347,16,0
60517,443,42,2,1
44190,443,704,16,0
37758,443,224,16,0
2937,80,44,2,1
17373,21,56,2,1
23823,8080,1428,16,0
22077,443,50,2,1
64551,443,447,16,0
3060,8080,227,16,0
60554,21,51,2,1
17861,80,59,2,1
14401,80,53,2,1
52572,80,1424,16,0
57411,8080,465,16,0
11866,443,52,2,1
17426,21,41,2,1
31831,80,41,2,1
5568,22,52,2,1
45242,22,43,2,1
64969,22,41,2,1
14464,80,626,16,0
23715,22,54,2,1
10898,443,964,16,0
28765,8080,185,16,0
56853,80,506,16,0
15065,443,1361,16,0
27496,80,157,16,0
55206,80,1401,16,0
9186,21,58,2,1
55706,443,42,2,1
29112,80,49,2,1
17379,53,113,16,0
36828,53,1094,16,0
40603,80,47,2,1
45238,21,53,2,1
18778,8080,1428,16,0
38876,443,59,2,1
55434,53,1325,16,0
59252,80,523,16,0
23828,22,57,2,1
62777,443,43,2,1
17142,8080,499,16,0
60628,80,45,2,1
39756,443,54,2,1
31030,80,1379,16,0
55366,80,1400,16,0
22001,53,359,16,0
34742,53,185,16,0
14064,8080,164,16,0
31951,443,52,2,1
56444,8080,588,16,0
4521,8080,1353,16,0
27917,80,43,2,1
29349,21,42,2,1
11829,8080,515,16,0
65191,443,1044,16,0
2896,443,704,16,0
20970,21,49,2,1
26973,8080,1485,16,0
25472,80,47,2,1
64570,443,870,16,0
30374,80,49,2,1
24748,443,362,16,0
29775,53,892,16,0
1451,21,52,2,1
22706,80,49,2,1
15320,80,1482,16,0
23274,53,925,16,0
22730,443,116,16,0
6707,21,43,2,1
48138,443,1265,16,0
61225,80,962,16,0
19875,80,231,16,0
47709,80,953,16,0
6946,80,392,16,0
41153,21,43,2,1
37554,22,59,2,1
19722,443,57,2,1
17539,53,709,16,0
49027,8080,1417,16,0
45381,21,48,2,1
62539,80,1332,16,0
41318,443,431,16,0
2058,80,208,16,0
51365,8080,178,16,0
1468,80,954,16,0
34754,22,51,2,1
30409,80,306,16,0
50687,22,45,2,1
43871,21,46,2,1
33455,53,327,16,0
49040,53,299,16,0
38647,443,301,16,0
54826,80,729,16,0
42849,53,1067,16,0
17952,80,474,16,0
21733,53,180,16,0
21896,53,552,16,0
44451,80,45,2,1
20682,80,52,2,1
51397,21,59,2,1
46794,443,708,16,0
11229,8080,1041,16,0
16273,443,53,2,1
65116,443,914,16,0
38323,443,45,2,1
34805,8080,675,16,0
65276,80,1249,16,0
23746,22,52,2,1
60289,443,939,16,0
30720,80,44,2,1
26214,22,55,2,1
11554,80,680,16,0
58893,8080,1437,16,0
21577,443,52,2,1
38063,53,559,16,0
44823,21,42,2,1
30194,443,46,2,1
44035,80,393,16,0
23315,443,1189,16,0
22737,53,655,16,0
3814,80,1039,16,0
64974,80,631,16,0
15392,80,48,2,1
28772,80,1031,16,0
24180,80,43,2,1
50485,443,40,2,1
38886,21,48,2,1
20247,443,1450,16,0
23405,8080,147,16,0
52835,8080,752,16,0
26258,21,43,2,1
6568,443,620,16,0
21541,53,345,16,0
42675,80,58,2,1
42872,80,904,16,0
42314,22,56,2,1
57046,53,1341,16,0
12331,443,43,2,1
37503,8080,469,16,0
56260,53,201,16,0
16642,443,55,2,1
63992,443,49,2,1
9751,22,60,2,1
13287,8080,584,16,0
12470,443,317,16,0
29368,8080,1330,16,0
61250,80,1223,16,0
14588,80,655,16,0
16837,22,55,2,1
64079,53,808,16,0
18996,8080,207,16,0
49866,53,754,16,0
32011,21,42,2,1
45346,8080,1038,16,0
20939,22,50,2,1
23800,53,982,16,0
60938,80,1331,16,0
3239,443,930,16,0
55045,21,50,2,1
5160,443,49,2,1
18671,443,418,16,0
51758,443,51,2,1
6384,80,1313,16,0
36124,22,51,2,1
15397,21,54,2,1
12487,22,43,2,1
43377,21,43,2,1
61825,443,56,2,1
9447,21,48,2,1
25866,22,46,2,1
9966,443,40,2,1
46972,443,59,2,1
24602,80,515,16,0
52385,8080,1470,16,0
20956,8080,792,16,0
50084,21,53,2,1
62206,8080,103,16,0
3548,443,103,16,0
36860,80,1370,16,0
20898,443,55,2,1
55574,21,58,2,1
26742,443,795,16,0
27628,80,309,16,0
56516,80,48,2,1
23618,8080,108,16,0
58699,8080,236,16,0
6902,80,611,16,0
5575,53,232,16,0
59763,443,57,2,1
22576,21,53,2,1
55134,80,42,2,1
11962,53,1363,16,0
3058,21,55,2,1
27403,8080,1342,16,0
17090,443,849,16,0
10747,22,43,2,1
34387,53,405,16,0
39710,53,252,16,0
55374,443,56,2,1
45788,22,44,2,1
29798,80,589,16,0
65409,443,678,16,0
16662,22,42,2,1
25291,22,60,2,1
4988,443,48,2,1
24949,80,60,2,1
51006,443,57,2,1
16796,8080,555,16,0
24386,22,54,2,1
40388,53,1227,16,0
20282,53,465,16,0
7694,443,1318,16,0
13003,443,55,2,1
38417,80,202,16,0
46917,22,40,2,1
41674,443,51,2,1
5690,80,752,16,0
40039,443,43,2,1
41013,22,51,2,1
6357,443,56,2,1
23713,443,671,16,0
35628,443,52,2,1
2142,80,47,2,1
28082,80,57,2,1
55890,80,42,2,1
64594,443,49,2,1
24962,80,42,2,1
60331,53,654,16,0
1688,80,1034,16,0
18862,21,53,2,1
9810,53,575,16,0
26675,8080,1179,16,0
31823,8080,919,16,0
11587,443,51,2,1
22216,21,48,2,1
28471,80,60,2,1
51452,443,55,2,1
50705,21,59,2,1
37622,443,46,2,1
29023,8080,590,16,0
31144,443,45,2,1
62353,443,1496,16,0
63992,53,1121,16,0
35637,53,1048,16,0
36699,21,53,2,1
20131,443,49,2,1
65249,8080,959,16,0
7774,21,51,2,1
46790,22,55,2,1
58669,22,58,2,1
22775,443,51,2,1
9159,22,57,2,1
15715,80,1437,16,0
49061,80,59,2,1
46578,443,317,16,0
25060,8080,127,16,0
9287,8080,1374,16,0
1250,443,40,2,1
1965,80,188,16,0
39382,21,46,2,1
36904,21,47,2,1
23244,8080,162,16,0
37393,8080,1166,16,0
11623,22,52,2,1
46920,53,278,16,0
46745,80,1356,16,0
40195,443,44,2,1
63972,80,51,2,1
8076,443,53,2,1
34443,443,40,2,1
49582,80,437,16,0
11732,53,474,16,0
58924,443,49,2,1
37869,21,41,2,1
25119,53,814,16,0
28471,22,50,2,1
45171,80,50,2,1
16930,21,53,2,1
49337,80,40,2,1
41801,8080,1103,16,0
28741,53,906,16,0
