src_port,dst_port,packet_size,flags,label
60863,80,44,2,1
26419,80,1050,16,0
45214,80,59,2,1
50525,443,799,16,0
39609,22,54,2,1
50521,443,676,16,0
20265,21,57,2,1
2415,53,1409,16,0
31531,80,40,2,1
2939,443,139,16,0
12760,53,379,16,0
55995,443,845,16,0
20944,443,351,16,0
27063,443,55,2,1
6688,443,46,2,1
49643,8080,848,16,0
43977,443,45,2,1
26081,80,49,2,1
17682,80,55,2,1
59173,8080,1359,16,0
31671,80,46,2,1
10112,443,53,2,1
18601,21,52,2,1
3457,80,53,2,1
32995,22,52,2,1
29057,8080,135,16,0
1448,53,650,16,0
7761,53,880,16,0
28699,53,610,16,0
6876,53,760,16,0
44860,53,922,16,0
58509,53,173,16,0
50363,21,51,2,1
29438,443,1463,16,0
21122,443,46,2,1
35698,21,60,2,1
10327,443,42,2,1
26511,80,465,16,0
17734,80,58,2,1
19184,21,43,2,1
31999,80,368,16,0
49016,443,52,2,1
21868,8080,1369,16,0
63566,21,48,2,1
1894,80,58,2,1
25310,21,47,2,1
31193,80,43,2,1
39791,443,40,2,1
43141,53,210,16,0
24425,22,49,2,1
15628,80,52,2,1
22088,443,1293,16,0
19524,443,44,2,1
47594,80,247,16,0
52039,80,57,2,1
6850,80,530,16,0
50091,22,47,2,1
31370,80,52,2,1
41662,443,859,16,0
60412,22,47,2,1
34240,443,427,16,0
7933,22,40,2,1
61780,53,904,16,0
57526,443,987,16,0
61939,21,56,2,1
1749,80,492,16,0
48968,80,667,16,0
10246,22,41,2,1
40382,443,1460,16,0
64270,443,59,2,1
21075,21,52,2,1
30176,443,920,16,0
7310,80,260,16,0
17237,80,53,2,1
26068,21,54,2,1
45597,443,1031,16,0
37736,80,51,2,1
52198,8080,517,16,0
59285,22,55,2,1
16826,80,1226,16,0
34348,80,41,2,1
60304,80,798,16,0
58002,443,52,2,1
33757,443,991,16,0
14568,21,40,2,1
29258,443,521,16,0
35436,22,44,2,1
56280,21,57,2,1
7298,443,57,2,1
9871,8080,1318,16,0
64214,443,47,2,1
21247,53,388,16,0
44806,22,48,2,1
44791,80,58,2,1
15685,21,44,2,1
62951,80,612,16,0
6940,80,45,2,1
43705,443,51,2,1
63368,80,54,2,1
53233,80,41,2,1
5957,443,51,2,1
39081,80,375,16,0
28404,80,40,2,1
63518,22,44,2,1
30784,8080,455,16,0
38759,80,60,2,1
40380,80,53,2,1
26431,80,968,16,0
24790,80,765,16,0
35135,53,773,16,0
6571,8080,936,16,0
50336,53,177,16,0
35219,22,54,2,1
20033,80,47,2,1
10912,80,47,2,1
45748,22,41,2,1
50704,53,949,16,0
22221,80,54,2,1
4435,22,54,2,1
59545,53,1380,16,0
31726,21,52,2,1
52451,8080,394,16,0
51225,21,45,2,1
10249,80,55,2,1
58372,53,777,16,0
56903,443,58,2,1
31303,443,554,16,0
50603,8080,938,16,0
51221,443,60,2,1
60160,80,56,2,1
44811,443,188,16,0
54977,80,57,2,1
45300,443,839,16,0
40317,8080,609,16,0
12857,80,900,16,0
50082,443,52,2,1
56834,443,867,16,0
53053,21,58,2,1
30763,21,52,2,1
18772,443,1233,16,0
39248,8080,634,16,0
64627,443,59,2,1
5818,8080,1144,16,0
59337,443,123,16,0
54824,22,41,2,1
31007,443,610,16,0
59180,443,57,2,1
50241,21,41,2,1
3388,21,57,2,1
31559,80,1278,16,0
26839,21,40,2,1
24563,22,54,2,1
3171,8080,336,16,0
44042,80,972,16,0
54679,8080,132,16,0
46146,443,43,2,1
52983,80,155,16,0
11169,53,1113,16,0
64899,8080,1314,16,0
49935,443,41,2,1
9822,22,46,2,1
45853,21,49,2,1
28462,53,271,16,0
8347,80,865,16,0
62766,443,55,2,1
42010,22,58,2,1
7801,21,44,2,1
24283,22,59,2,1
40756,22,60,2,1
47267,443,58,2,1
22012,443,55,2,1
48209,443,49,2,1
33508,8080,131,16,0
19664,8080,735,16,0
40129,21,41,2,1
58489,443,1040,16,0
61039,8080,1199,16,0
29825,443,47,2,1
17755,80,46,2,1
35429,443,556,16,0
5580,21,46,2,1
14882,80,42,2,1
15048,80,49,2,1
2598,53,371,16,0
48108,443,45,2,1
54272,22,58,2,1
30198,443,59,2,1
1374,21,47,2,1
6103,53,522,16,0
29246,22,41,2,1
59727,443,135,16,0
9239,443,44,2,1
48673,80,499,16,0
61165,80,53,2,1
2801,80,55,2,1
65238,8080,415,16,0
31541,21,49,2,1
54068,8080,998,16,0
60079,80,871,16,0
21040,53,1119,16,0
60604,443,54,2,1
46790,22,56,2,1
17500,8080,1005,16,0
56542,22,51,2,1
64337,80,1043,16,0
56246,80,51,2,1
47457,22,58,2,1
47547,53,1173,16,0
49397,443,56,2,1
18686,443,1187,16,0
36260,21,54,2,1
38102,21,50,2,1
15801,80,1021,16,0
5114,80,352,16,0
22082,53,748,16,0
12124,53,443,16,0
47422,53,976,16,0
59012,21,45,2,1
31164,80,960,16,0
60569,80,59,2,1
45782,22,40,2,1
25304,80,55,2,1
7651,22,44,2,1
33646,22,50,2,1
56041,21,57,2,1
15256,80,1357,16,0
46861,21,55,2,1
47251,8080,1094,16,0
24849,443,975,16,0
15774,80,482,16,0
35949,80,40,2,1
1214,443,584,16,0
61796,80,593,16,0
55078,8080,436,16,0
33099,8080,887,16,0
50188,53,1426,16,0
64067,53,581,16,0
61502,80,44,2,1
33247,80,47,2,1
3502,21,49,2,1
24994,22,57,2,1
25508,8080,258,16,0
37592,53,1393,16,0
30911,80,1089,16,0
46131,80,56,2,1
23215,80,55,2,1
59540,80,608,16,0
20192,80,52,2,1
37435,80,41,2,1
30259,21,48,2,1
34801,22,52,2,1
34320,22,60,2,1
35858,80,790,16,0
27832,22,41,2,1
10743,80,1049,16,0
26301,53,428,16,0
2380,443,60,2,1
61681,80,556,16,0
34861,80,53,2,1
36865,443,874,16,0
33828,443,658,16,0
31141,443,59,2,1
16494,8080,1439,16,0
8541,22,49,2,1
36746,80,59,2,1
20947,8080,944,16,0
11662,53,608,16,0
42024,443,56,2,1
22769,22,43,2,1
44655,53,200,16,0
7155,21,42,2,1
21978,80,46,2,1
43361,53,1201,16,0
20774,8080,1244,16,0
8679,22,55,2,1
19849,443,47,2,1
35008,53,373,16,0
14345,80,753,16,0
41156,21,58,2,1
1739,443,1406,16,0
25549,443,1424,16,0
41972,53,764,16,0
24263,443,42,2,1
13210,80,238,16,0
21829,8080,635,16,0
49863,21,52,2,1
60646,80,1237,16,0
10929,443,59,2,1
4415,80,1485,16,0
65162,21,46,2,1
62441,80,899,16,0
60694,443,41,2,1
24183,8080,615,16,0
37358,80,53,2,1
37508,21,52,2,1
42899,22,52,2,1
43090,21,53,2,1
6964,22,45,2,1
37126,22,42,2,1
54741,443,41,2,1
11423,80,1383,16,0
61290,53,112,16,0
61910,8080,990,16,0
43666,443,1171,16,0
59627,443,40,2,1
20204,80,541,16,0
45190,53,138,16,0
54065,21,48,2,1
10022,22,44,2,1
49790,443,42,2,1
36718,22,52,2,1
55719,80,1047,16,0
55261,22,56,2,1
8899,21,59,2,1
42408,80,780,16,0
40612,443,642,16,0
50937,8080,1446,16,0
53626,22,46,2,1
28871,53,1147,16,0
14094,80,856,16,0
63948,80,1468,16,0
7304,22,60,2,1
44830,80,517,16,0
4061,8080,780,16,0
17304,443,323,16,0
38982,8080,649,16,0
4244,80,1251,16,0
40307,53,809,16,0
39202,21,42,2,1
8695,53,1225,16,0
26463,21,49,2,1
50232,80,374,16,0
43185,22,49,2,1
46656,8080,127,16,0
11124,443,203,16,0
11843,80,1252,16,0
19310,443,784,16,0
24846,80,43,2,1
55423,80,43,2,1
29963,53,1197,16,0
20073,80,54,2,1
49819,8080,1449,16,0
11950,80,52,2,1
48744,443,376,16,0
39596,8080,675,16,0
40431,80,1252,16,0
31129,22,42,2,1
30488,443,40,2,1
27433,80,1199,16,0
27862,80,50,2,1
47397,21,47,2,1
10392,22,40,2,1
53311,21,52,2,1
46293,80,50,2,1
21067,53,1164,16,0
49152,80,567,16,0
42440,22,58,2,1
37934,443,60,2,1
65433,443,450,16,0
36701,80,45,2,1
21373,8080,246,16,0
9815,80,40,2,1
5630,22,42,2,1
4514,53,450,16,0
61829,21,52,2,1
35193,443,267,16,0
3704,21,44,2,1
30812,22,43,2,1
9503,80,41,2,1
58238,443,335,16,0
51544,80,979,16,0
40437,80,57,2,1
50339,8080,794,16,0
59968,8080,1109,16,0
24580,80,60,2,1
52304,80,786,16,0
4529,443,56,2,1
23468,22,60,2,1
17495,21,49,2,1
47332,443,48,2,1
39935,53,803,16,0
20531,22,56,2,1
58050,443,1114,16,0
64765,21,46,2,1
10131,443,350,16,0
47606,22,41,2,1
40294,22,47,2,1
58936,80,413,16,0
21418,8080,1498,16,0
9980,80,48,2,1
48159,21,43,2,1
62080,80,57,2,1
13128,21,43,2,1
27310,8080,715,16,0
39149,22,45,2,1
30569,443,1391,16,0
34608,80,207,16,0
55956,21,55,2,1
39774,443,190,16,0
53175,21,41,2,1
60077,8080,177,16,0
21870,80,298,16,0
24529,21,50,2,1
9818,443,1135,16,0
4062,53,1229,16,0
58479,443,714,16,0
13288,80,1146,16,0
15172,80,1014,16,0
32589,443,579,16,0
3188,80,1476,16,0
20990,80,1160,16,0
12298,443,455,16,0
15836,443,41,2,1
36690,8080,1261,16,0
49301,21,48,2,1
48943,21,55,2,1
1408,8080,455,16,0
8958,8080,1379,16,0
15009,22,50,2,1
51827,53,395,16,0
25821,53,839,16,0
33019,80,1321,16,0
61761,80,45,2,1
24284,8080,1314,16,0
1197,443,1434,16,0
21510,53,566,16,0
10238,8080,410,16,0
62066,80,621,16,0
2471,443,51,2,1
47676,22,52,2,1
35751,22,55,2,1
12449,22,60,2,1
13569,21,59,2,1
4421,8080,1094,16,0
58826,443,363,16,0
47186,53,771,16,0
29642,80,1150,16,0
27022,21,51,2,1
19236,443,420,16,0
14812,21,42,2,1
57985,80,47,2,1
54410,443,1387,16,0
29608,80,51,2,1
26658,53,964,16,0
1165,80,49,2,1
2465,443,54,2,1
16324,21,46,2,1
12784,80,55,2,1
9779,80,53,2,1
19613,80,846,16,0
2723,443,1039,16,0
12307,21,40,2,1
9317,443,699,16,0
29089,21,56,2,1
25028,80,43,2,1
45558,21,47,2,1
48619,21,59,2,1
56362,22,50,2,1
51987,22,40,2,1
22727,22,57,2,1
56572,53,742,16,0
6737,80,1236,16,0
55094,22,51,2,1
27107,80,416,16,0
9575,22,47,2,1
38524,443,159,16,0
34269,53,981,16,0
57350,53,1041,16,0
32539,80,53,2,1
51214,80,1373,16,0
62050,53,1399,16,0
59850,21,43,2,1
62107,8080,791,16,0
63458,8080,746,16,0
3468,53,932,16,0
28186,80,60,2,1
11322,443,40,2,1
25564,53,157,16,0
63610,22,51,2,1
29813,80,59,2,1
50786,53,192,16,0
3835,53,568,16,0
30617,443,570,16,0
55079,8080,198,16,0
3434,21,49,2,1
62586,8080,617,16,0
49703,443,943,16,0
16311,22,45,2,1
58764,8080,442,16,0
15837,80,468,16,0
56650,80,59,2,1
22879,21,54,2,1
35237,22,41,2,1
54261,443,868,16,0
48002,443,56,2,1
50947,80,44,2,1
20583,443,420,16,0
19834,80,43,2,1
7730,53,1280,16,0
44079,21,42,2,1
40210,80,42,2,1
16165,80,57,2,1
13471,53,1199,16,0
14041,80,59,2,1
41665,22,42,2,1
18040,80,59,2,1
32854,21,45,2,1
21050,53,978,16,0
37081,80,46,2,1
19677,80,60,2,1
39784,80,144,16,0
28207,53,1087,16,0
20991,80,863,16,0
58804,53,1003,16,0
42046,443,706,16,0
30496,8080,631,16,0
48188,8080,1495,16,0
40273,443,52,2,1
31639,22,51,2,1
55549,53,1233,16,0
30120,21,44,2,1
24667,443,45,2,1
62282,80,418,16,0
33739,80,48,2,1
30602,443,1284,16,0
61335,443,139,16,0
52734,443,601,16,0
61269,21,51,2,1
49507,8080,213,16,0
34159,80,40,2,1
28564,21,54,2,1
8954,8080,551,16,0
59805,443,774,16,0
16270,53,1238,16,0
8099,53,1071,16,0
48946,53,767,16,0
17097,443,817,16,0
58325,22,53,2,1
3740,443,646,16,0
16501,443,59,2,1
3805,80,40,2,1
7167,53,463,16,0
55399,22,49,2,1
17090,53,335,16,0
28794,53,1427,16,0
30288,80,56,2,1
39427,443,47,2,1
61620,21,47,2,1
48994,22,45,2,1
9680,21,50,2,1
21011,8080,863,16,0
27136,21,59,2,1
33293,22,45,2,1
33648,8080,681,16,0
65136,443,656,16,0
16229,22,59,2,1
26001,53,1164,16,0
32594,21,40,2,1
16879,443,1075,16,0
47455,8080,1315,16,0
38185,80,1078,16,0
36883,22,59,2,1
26616,21,42,2,1
51952,80,49,2,1
59820,22,54,2,1
22177,443,821,16,0
6825,8080,773,16,0
49525,22,41,2,1
14100,443,51,2,1
57236,443,48,2,1
55130,80,188,16,0
53666,21,46,2,1
39773,8080,1339,16,0
36946,53,1435,16,0
30597,22,45,2,1
11975,21,54,2,1
24057,21,47,2,1
35751,443,1264,16,0
11628,443,40,2,1
50003,80,822,16,0
54342,80,439,16,0
48946,21,47,2,1
23172,80,520,16,0
48634,443,47,2,1
53067,443,399,16,0
45313,21,44,2,1
40119,443,1426,16,0
30014,80,262,16,0
1729,80,458,16,0
26621,443,45,2,1
28164,22,42,2,1
35134,21,53,2,1
10932,80,43,2,1
45808,22,46,2,1
13557,80,163,16,0
41013,8080,658,16,0
32241,8080,1158,16,0
44860,80,59,2,1
32313,53,249,16,0
53486,8080,1415,16,0
56153,443,56,2,1
15718,53,161,16,0
6149,53,180,16,0
51347,8080,347,16,0
7755,80,53,2,1
39606,21,52,2,1
18333,53,1330,16,0
17952,22,42,2,1
15482,443,276,16,0
3918,80,554,16,0
35771,8080,646,16,0
20597,443,46,2,1
36388,443,58,2,1
48071,80,233,16,0
25249,80,55,2,1
3813,80,1227,16,0
18102,443,272,16,0
19023,21,56,2,1
54481,53,935,16,0
2215,80,438,16,0
58005,80,57,2,1
23919,21,60,2,1
35440,443,41,2,1
22048,80,1123,16,0
36305,22,55,2,1
46540,53,1348,16,0
29485,8080,830,16,0
21787,53,724,16,0
63829,22,40,2,1
43146,8080,1406,16,0
50288,80,53,2,1
49361,80,55,2,1
59079,21,60,2,1
10733,443,52,2,1
26018,21,42,2,1
31324,21,53,2,1
63885,53,984,16,0
37905,21,57,2,1
58654,443,51,2,1
61172,53,1499,16,0
5718,443,41,2,1
5330,443,53,2,1
26041,443,40,2,1
52298,80,56,2,1
19283,21,47,2,1
5685,21,45,2,1
29372,80,566,16,0
20073,22,60,2,1
59213,22,41,2,1
7020,22,42,2,1
46969,80,962,16,0
56594,22,60,2,1
50186,8080,263,16,0
62918,80,995,16,0
35158,53,1493,16,0
42214,443,767,16,0
3921,80,1439,16,0
33290,443,1193,16,0
31965,80,978,16,0
15408,80,795,16,0
52865,22,43,2,1
35596,443,693,16,0
4541,8080,830,16,0
51274,21,58,2,1
29923,80,40,2,1
24262,22,51,2,1
36092,80,1073,16,0
61607,443,58,2,1
54710,22,57,2,1
49387,80,42,2,1
2588,80,41,2,1
60464,443,40,2,1
10610,53,247,16,0
45102,21,52,2,1
31302,80,920,16,0
28617,80,54,2,1
8859,8080,871,16,0
64083,53,1047,16,0
36250,53,1082,16,0
32848,8080,1458,16,0
45318,53,1015,16,0
46670,80,57,2,1
32718,53,224,16,0
17713,443,235,16,0
49033,22,44,2,1
51081,22,49,2,1
15024,443,115,16,0
59967,443,954,16,0
14125,80,570,16,0
13694,443,51,2,1
17936,80,45,2,1
45302,443,48,2,1
41194,8080,1360,16,0
33594,443,48,2,1
53707,8080,112,16,0
44147,22,47,2,1
60284,443,42,2,1
35667,21,51,2,1
34509,80,1213,16,0
51467,80,47,2,1
34967,8080,1222,16,0
19012,8080,469,16,0
35094,53,1126,16,0
13236,22,58,2,1
16103,443,60,2,1
63135,8080,1443,16,0
58331,22,53,2,1
60059,443,49,2,1
43624,22,49,2,1
41334,53,1377,16,0
14640,80,60,2,1
62692,21,50,2,1
62793,22,42,2,1
14369,80,57,2,1
25475,80,751,16,0
27190,21,58,2,1
11617,53,274,16,0
3329,53,215,16,0
56256,80,452,16,0
41537,80,595,16,0
54920,8080,990,16,0
47812,53,177,16,0
36542,53,825,16,0
30247,21,55,2,1
57825,443,53,2,1
20772,443,766,16,0
36949,443,46,2,1
36310,21,49,2,1
8102,80,112,16,0
55479,22,48,2,1
57496,443,44,2,1
7246,443,55,2,1
42028,53,605,16,0
50500,80,48,2,1
29899,443,51,2,1
12314,443,48,2,1
32463,22,55,2,1
64279,80,59,2,1
14057,80,40,2,1
16745,8080,1039,16,0
17357,22,60,2,1
59818,21,56,2,1
61836,21,60,2,1
4912,80,49,2,1
41424,443,781,16,0
28016,80,57,2,1
1687,22,53,2,1
33879,80,1210,16,0
16014,443,867,16,0
6957,443,51,2,1
46744,53,414,16,0
5683,22,58,2,1
30543,22,52,2,1
47969,53,479,16,0
54647,8080,643,16,0
50178,443,45,2,1
42222,53,229,16,0
60383,443,366,16,0
21355,80,668,16,0
26264,80,60,2,1
38086,443,639,16,0
40892,22,59,2,1
16747,22,44,2,1
61320,80,944,16,0
11701,443,58,2,1
48578,443,47,2,1
52031,80,59,2,1
2567,443,55,2,1
7681,80,866,16,0
63974,22,53,2,1
53195,53,1335,16,0
23234,80,51,2,1
3235,53,773,16,0
48983,21,55,2,1
53192,8080,500,16,0
24522,443,690,16,0
7685,80,59,2,1
63019,443,51,2,1
19225,443,42,2,1
58214,443,774,16,0
61553,80,137,16,0
4976,21,45,2,1
45255,22,46,2,1
60347,443,205,16,0
40234,443,46,2,1
64867,8080,847,16,0
64718,443,427,16,0
62692,8080,1299,16,0
42591,21,50,2,1
63387,443,141,16,0
16727,443,50,2,1
60038,8080,666,16,0
39761,22,48,2,1
6681,53,452,16,0
63103,53,801,16,0
64400,53,551,16,0
46053,53,588,16,0
29231,443,372,16,0
33324,21,45,2,1
45151,80,415,16,0
7512,443,53,2,1
52532,22,46,2,1
16634,22,42,2,1
46445,443,56,2,1
22636,22,50,2,1
28068,80,453,16,0
2362,80,246,16,0
57113,443,42,2,1
16464,53,253,16,0
16802,22,42,2,1
2193,22,50,2,1
51072,8080,115,16,0
18301,80,50,2,1
37346,80,1257,16,0
10433,21,40,2,1
16474,80,46,2,1
46876,80,594,16,0
12634,443,1348,16,0
20142,53,209,16,0
51422,22,40,2,1
63174,80,441,16,0
45137,80,40,2,1
55155,8080,621,16,0
5877,80,381,16,0
21038,443,57,2,1
61451,21,44,2,1
3556,53,523,16,0
51110,21,45,2,1
36505,21,56,2,1
9377,8080,1240,16,0
64527,21,55,2,1
61916,53,394,16,0
24221,53,1499,16,0
25308,22,42,2,1
63397,22,44,2,1
18174,80,751,16,0
3262,53,1125,16,0
30958,21,49,2,1
2695,443,54,2,1
16042,80,60,2,1
56829,21,41,2,1
25396,443,664,16,0
7136,8080,377,16,0
12242,53,498,16,0
65352,80,846,16,0
29655,21,40,2,1
25757,443,947,16,0
56469,22,58,2,1
5994,443,57,2,1
24213,21,59,2,1
19670,443,54,2,1
42136,80,51,2,1
59525,22,58,2,1
39077,22,52,2,1
46641,8080,1145,16,0
49130,443,53,2,1
45347,80,367,16,0
36048,21,40,2,1
23303,22,49,2,1
32986,80,54,2,1
17941,80,48,2,1
26806,443,57,2,1
51732,21,54,2,1
24415,80,167,16,0
46701,443,642,16,0
34768,80,60,2,1
56121,53,917,16,0
55001,53,1175,16,0
59810,21,47,2,1
20971,8080,282,16,0
13311,80,59,2,1
56392,53,479,16,0
64396,443,43,2,1
52066,21,41,2,1
52298,80,1095,16,0
18808,22,58,2,1
11212,443,1007,16,0
54891,80,250,16,0
19094,21,41,2,1
59382,80,56,2,1
19097,53,399,16,0
52479,80,1069,16,0
40233,21,48,2,1
15059,53,152,16,0
21629,22,47,2,1
34568,443,47,2,1
50493,53,761,16,0
33608,53,1150,16,0
40065,8080,1451,16,0
5097,443,581,16,0
52553,21,45,2,1
32297,80,44,2,1
48170,21,45,2,1
37834,443,555,16,0
31484,21,50,2,1
19857,443,1350,16,0
20869,80,49,2,1
62705,22,45,2,1
36997,80,355,16,0
55872,443,444,16,0
32258,443,1169,16,0
29079,8080,155,16,0
24986,80,783,16,0
25902,80,44,2,1
59511,443,260,16,0
42000,53,156,16,0
62814,8080,1229,16,0
38097,80,57,2,1
64573,443,40,2,1
42573,443,42,2,1
24609,8080,703,16,0
25982,80,46,2,1
23320,22,49,2,1
65142,80,293,16,0
39670,53,1445,16,0
58818,443,205,16,0
29301,53,619,16,0
13026,80,1118,16,0
30549,22,47,2,1
38500,53,1308,16,0
29140,443,50,2,1
38958,21,49,2,1
40528,80,56,2,1
18261,443,44,2,1
42378,443,1058,16,0
65099,80,57,2,1
39045,80,49,2,1
63115,22,40,2,1
62075,53,217,16,0
28510,80,40,2,1
28443,443,60,2,1
3548,21,54,2,1
13996,80,674,16,0
61466,80,1349,16,0
8256,53,110,16,0
56026,80,1113,16,0
25640,21,41,2,1
47376,443,640,16,0
54248,8080,144,16,0
45463,53,1378,16,0
13630,22,42,2,1
55648,53,989,16,0
5332,53,1070,16,0
10118,21,56,2,1
3857,443,1330,16,0
20937,443,978,16,0
35735,80,861,16,0
44844,53,1138,16,0
5908,443,1372,16,0
54181,21,46,2,1
23980,8080,597,16,0
40919,80,1204,16,0
54251,8080,971,16,0
16138,80,45,2,1
60344,8080,209,16,0
51607,80,734,16,0
35938,53,859,16,0
33028,8080,385,16,0
9190,80,900,16,0
12982,80,48,2,1
61462,8080,957,16,0
63124,443,44,2,1
46632,443,979,16,0
64459,443,41,2,1
44567,53,641,16,0
12402,53,356,16,0
64654,22,52,2,1
28951,22,46,2,1
52591,21,42,2,1
60907,22,55,2,1
39076,53,285,16,0
51811,53,352,16,0
63986,53,1040,16,0
33567,22,57,2,1
2498,8080,493,16,0
50134,80,47,2,1
16945,80,1474,16,0
63327,443,816,16,0
37012,80,1217,16,0
19276,443,980,16,0
34307,8080,128,16,0
41141,80,185,16,0
17856,8080,557,16,0
61004,80,42,2,1
35858,22,45,2,1
11751,8080,208,16,0
61613,8080,144,16,0
56831,53,300,16,0
65153,443,53,2,1
48023,22,51,2,1
43860,80,58,2,1
21469,443,122,16,0
53960,443,354,16,0
2689,443,47,2,1
27461,80,45,2,1
45461,22,51,2,1
34268,80,55,2,1
65040,80,811,16,0
36820,443,495,16,0
38618,80,441,16,0
41645,21,55,2,1
18206,443,43,2,1
58924,8080,750,16,0
25029,80,923,16,0
62869,443,43,2,1
25740,443,43,2,1
