src_port,dst_port,packet_size,flags,label
26445,80,45,2,1
37139,21,45,2,1
2777,8080,1440,16,0
56112,53,1205,16,0
60140,22,59,2,1
34709,443,136,16,0
52435,443,56,2,1
63959,80,183,16,0
62130,22,58,2,1
14030,80,670,16,0
11208,443,57,2,1
10206,443,1324,16,0
65100,443,604,16,0
42058,443,1010,16,0
52365,443,59,2,1
58527,443,1307,16,0
34510,80,57,2,1
22130,443,1158,16,0
19267,443,52,2,1
36702,80,363,16,0
38200,443,59,2,1
7077,443,56,2,1
19289,80,322,16,0
37771,443,46,2,1
2575,22,58,2,1
57306,443,40,2,1
10114,80,41,2,1
62460,80,56,2,1
26798,21,54,2,1
53409,443,309,16,0
11601,443,51,2,1
2187,443,54,2,1
22877,22,53,2,1
36802,443,1345,16,0
35208,80,103,16,0
8278,21,57,2,1
50142,443,1422,16,0
35379,80,421,16,0
22328,53,507,16,0
26608,21,53,2,1
20834,22,55,2,1
10218,53,340,16,0
32360,443,315,16,0
45548,53,837,16,0
33481,80,40,2,1
50736,443,786,16,0
63179,53,906,16,0
22101,22,47,2,1
49691,22,46,2,1
29363,80,45,2,1
30469,80,44,2,1
15558,443,179,16,0
15358,53,818,16,0
37586,21,40,2,1
45279,443,1277,16,0
58081,80,49,2,1
50466,53,1367,16,0
42344,21,51,2,1
6836,80,566,16,0
44841,443,45,2,1
21640,80,1176,16,0
42265,443,542,16,0
6002,443,926,16,0
44111,443,57,2,1
32701,80,60,2,1
3503,80,57,2,1
41646,21,55,2,1
2167,80,40,2,1
48005,53,1281,16,0
64652,80,58,2,1
49093,443,350,16,0
54993,8080,865,16,0
29094,21,44,2,1
25589,53,630,16,0
62255,80,52,2,1
58269,8080,346,16,0
26603,80,696,16,0
39196,21,41,2,1
55743,53,438,16,0
31330,443,279,16,0
40749,80,156,16,0
38834,443,1213,16,0
22116,21,42,2,1
47974,80,52,2,1
55286,443,276,16,0
3297,53,1410,16,0
28152,21,44,2,1
26528,443,567,16,0
52041,80,1495,16,0
29400,443,53,2,1
39782,21,42,2,1
18047,80,60,2,1
36967,80,54,2,1
48250,443,46,2,1
59795,443,427,16,0
7838,443,1223,16,0
21168,53,878,16,0
6862,8080,1178,16,0
1025,80,46,2,1
4974,80,1336,16,0
37813,443,522,16,0
6915,22,60,2,1
22963,443,60,2,1
55039,8080,1442,16,0
44357,22,54,2,1
38264,443,52,2,1
25949,443,193,16,0
7753,22,54,2,1
35075,22,54,2,1
43404,80,1408,16,0
57590,80,837,16,0
59112,21,41,2,1
59980,443,661,16,0
13875,80,47,2,1
23217,80,43,2,1
22806,8080,1071,16,0
58298,80,40,2,1
56966,21,48,2,1
14901,443,742,16,0
53740,53,1110,16,0
49212,53,788,16,0
56986,21,44,2,1
30395,21,51,2,1
19782,443,50,2,1
5984,21,44,2,1
2914,443,46,2,1
34080,53,1246,16,0
64118,21,56,2,1
26657,443,44,2,1
40226,80,568,16,0
12710,8080,523,16,0
65228,443,1288,16,0
56761,443,1383,16,0
46284,22,47,2,1
58292,53,1302,16,0
52002,443,578,16,0
32806,53,896,16,0
4656,80,1396,16,0
7137,80,56,2,1
42394,8080,1283,16,0
8286,22,45,2,1
41311,80,1273,16,0
7165,80,49,2,1
2387,21,50,2,1
9703,443,669,16,0
42745,21,56,2,1
3583,80,43,2,1
40177,22,50,2,1
50835,443,335,16,0
10920,53,795,16,0
54041,80,912,16,0
56224,80,50,2,1
26126,443,55,2,1
26627,80,1387,16,0
52411,53,938,16,0
38776,21,50,2,1
18847,443,474,16,0
3371,80,629,16,0
54825,80,40,2,1
11972,21,51,2,1
35894,443,125,16,0
1439,21,42,2,1
1309,80,47,2,1
42127,8080,646,16,0
41543,8080,1470,16,0
50183,443,863,16,0
48723,80,58,2,1
32358,53,764,16,0
42780,8080,1112,16,0
39262,21,46,2,1
45782,80,395,16,0
34177,80,55,2,1
7283,443,561,16,0
3311,443,1155,16,0
14486,22,49,2,1
22614,22,47,2,1
3617,8080,1115,16,0
12228,80,1456,16,0
35316,80,55,2,1
52094,80,54,2,1
54433,53,708,16,0
51659,53,860,16,0
40202,443,551,16,0
23073,80,416,16,0
2631,22,44,2,1
7868,443,1186,16,0
2700,443,1109,16,0
11372,8080,1003,16,0
7287,22,45,2,1
21841,53,273,16,0
9427,80,1220,16,0
4073,443,1220,16,0
25775,80,48,2,1
63101,53,886,16,0
17644,80,1112,16,0
37508,8080,1284,16,0
62939,21,43,2,1
59617,443,60,2,1
29068,443,155,16,0
20288,80,48,2,1
24266,53,923,16,0
55669,22,54,2,1
46179,443,133,16,0
49589,8080,1241,16,0
6391,8080,928,16,0
55170,22,60,2,1
53589,80,292,16,0
26467,8080,1303,16,0
29716,8080,1286,16,0
33924,53,298,16,0
61252,53,711,16,0
38250,80,945,16,0
7473,22,59,2,1
34833,8080,588,16,0
56033,8080,483,16,0
24503,80,43,2,1
49038,80,292,16,0
19291,443,328,16,0
44776,53,838,16,0
8367,443,654,16,0
10495,80,48,2,1
42374,80,52,2,1
34021,8080,1371,16,0
20782,443,41,2,1
7510,8080,1239,16,0
4623,8080,1369,16,0
58509,8080,1156,16,0
13013,443,46,2,1
35547,8080,563,16,0
2388,21,50,2,1
53794,80,50,2,1
28136,22,54,2,1
62894,8080,1390,16,0
54399,443,60,2,1
13433,80,509,16,0
14854,21,50,2,1
44089,80,994,16,0
57505,8080,259,16,0
31790,21,59,2,1
2493,21,44,2,1
55253,8080,916,16,0
17014,22,52,2,1
5086,443,1013,16,0
31252,21,50,2,1
44733,53,997,16,0
40337,21,59,2,1
18301,53,195,16,0
28482,443,46,2,1
30113,443,1172,16,0
26414,443,588,16,0
59537,21,57,2,1
61514,22,45,2,1
57095,21,44,2,1
22234,443,1035,16,0
19406,8080,664,16,0
58606,443,236,16,0
49304,443,60,2,1
62064,80,732,16,0
56988,21,46,2,1
34985,80,249,16,0
19568,8080,1322,16,0
39326,8080,1457,16,0
47093,443,1366,16,0
9717,80,44,2,1
33796,443,480,16,0
27281,21,45,2,1
30230,443,46,2,1
1636,8080,1175,16,0
60828,443,890,16,0
56382,53,1225,16,0
61689,443,173,16,0
11731,80,41,2,1
43429,53,296,16,0
9003,8080,813,16,0
19367,443,53,2,1
25114,8080,1132,16,0
16113,8080,866,16,0
61285,8080,227,16,0
9511,21,51,2,1
13756,80,49,2,1
14518,8080,1464,16,0
12708,443,1028,16,0
46316,8080,382,16,0
11484,53,611,16,0
9099,21,51,2,1
51060,22,47,2,1
1529,443,41,2,1
54453,443,49,2,1
1586,53,284,16,0
12113,443,58,2,1
20570,443,51,2,1
24750,53,769,16,0
35205,8080,740,16,0
21163,443,1204,16,0
20619,22,40,2,1
31716,21,44,2,1
34888,21,56,2,1
13897,443,1053,16,0
33862,443,448,16,0
12829,8080,885,16,0
34547,80,707,16,0
3902,443,1424,16,0
47130,443,60,2,1
61951,53,239,16,0
16319,443,41,2,1
37980,22,40,2,1
57318,443,958,16,0
53149,21,52,2,1
20567,21,56,2,1
20618,8080,739,16,0
51845,8080,836,16,0
29918,80,529,16,0
57339,443,42,2,1
28360,443,1160,16,0
17425,22,48,2,1
60321,443,42,2,1
19431,443,737,16,0
44293,443,157,16,0
50846,443,59,2,1
49248,80,47,2,1
36241,21,42,2,1
4443,443,46,2,1
20552,21,57,2,1
46526,22,45,2,1
3157,22,50,2,1
53969,80,1491,16,0
43903,443,57,2,1
23719,80,41,2,1
14779,53,1206,16,0
18856,21,46,2,1
63991,80,812,16,0
2841,22,48,2,1
59181,53,274,16,0
58969,80,1148,16,0
47569,8080,269,16,0
48866,53,772,16,0
27180,443,55,2,1
1876,80,43,2,1
6910,53,782,16,0
44567,80,48,2,1
5301,80,200,16,0
47758,22,48,2,1
41344,22,44,2,1
29076,80,45,2,1
59425,22,51,2,1
7166,80,54,2,1
18988,80,57,2,1
43354,443,593,16,0
56510,443,1339,16,0
51018,53,1218,16,0
25881,8080,1123,16,0
49160,21,60,2,1
58925,443,40,2,1
25102,443,54,2,1
36450,8080,1049,16,0
47599,53,796,16,0
13427,8080,830,16,0
19060,443,40,2,1
2615,22,40,2,1
55955,22,57,2,1
17045,80,45,2,1
15734,53,1053,16,0
25072,21,41,2,1
7217,21,49,2,1
18555,80,55,2,1
33662,53,1014,16,0
15395,53,575,16,0
34804,443,1360,16,0
18816,80,49,2,1
18590,80,52,2,1
30785,443,1019,16,0
55081,443,52,2,1
26271,443,169,16,0
52546,8080,1112,16,0
23653,53,1338,16,0
24869,80,900,16,0
43743,8080,814,16,0
26740,53,1198,16,0
26982,443,49,2,1
62844,443,47,2,1
52425,22,50,2,1
64157,80,715,16,0
49570,22,48,2,1
63485,8080,412,16,0
53351,8080,778,16,0
54314,53,233,16,0
9680,22,56,2,1
30470,21,43,2,1
39321,8080,629,16,0
3559,443,43,2,1
14244,443,122,16,0
54318,8080,368,16,0
4881,443,51,2,1
56193,443,1269,16,0
41598,21,59,2,1
61882,53,1220,16,0
33931,22,42,2,1
57517,22,45,2,1
6366,443,1267,16,0
25118,53,1118,16,0
12265,8080,233,16,0
51756,21,41,2,1
15149,443,588,16,0
64282,21,41,2,1
9613,53,109,16,0
38355,443,1412,16,0
12071,443,55,2,1
54939,53,239,16,0
3001,443,875,16,0
29376,21,40,2,1
13630,22,56,2,1
59532,8080,400,16,0
28303,8080,1056,16,0
30826,80,347,16,0
2402,443,891,16,0
11036,443,60,2,1
35000,80,49,2,1
32155,53,244,16,0
20925,443,48,2,1
15559,80,49,2,1
4345,22,58,2,1
43719,443,803,16,0
18588,21,48,2,1
27620,53,265,16,0
34427,443,350,16,0
53082,80,392,16,0
15621,21,45,2,1
1234,443,1014,16,0
29910,80,57,2,1
41633,8080,1318,16,0
36222,80,1166,16,0
47797,80,531,16,0
34197,53,278,16,0
7083,21,55,2,1
18409,22,50,2,1
64570,443,1303,16,0
18896,53,100,16,0
65220,443,40,2,1
44763,443,1323,16,0
33368,443,572,16,0
54409,8080,754,16,0
53749,22,47,2,1
30891,22,40,2,1
51960,443,59,2,1
58352,21,49,2,1
22934,53,726,16,0
22465,8080,763,16,0
42591,443,40,2,1
11212,21,58,2,1
46981,21,60,2,1
45565,80,40,2,1
15751,443,52,2,1
45892,80,48,2,1
23351,8080,483,16,0
29468,443,1484,16,0
17593,53,843,16,0
36809,80,54,2,1
25455,8080,104,16,0
51849,443,47,2,1
60805,80,705,16,0
30905,80,52,2,1
16387,443,1498,16,0
14001,443,1434,16,0
34139,80,60,2,1
28633,443,633,16,0
20892,80,56,2,1
17747,22,45,2,1
6796,8080,1293,16,0
2373,443,481,16,0
37750,22,58,2,1
39199,80,386,16,0
21171,21,48,2,1
57125,8080,410,16,0
15288,443,673,16,0
60455,8080,1204,16,0
6910,53,687,16,0
37199,8080,267,16,0
35189,53,1489,16,0
1932,53,943,16,0
15798,21,49,2,1
53131,21,59,2,1
25259,80,479,16,0
30990,80,256,16,0
50864,443,55,2,1
53216,443,315,16,0
42436,80,976,16,0
37667,443,44,2,1
36705,443,50,2,1
51113,53,1377,16,0
55942,443,379,16,0
64325,443,432,16,0
45649,53,987,16,0
15516,21,47,2,1
61901,80,320,16,0
41134,21,41,2,1
33012,22,56,2,1
23413,443,50,2,1
5611,21,56,2,1
37259,21,52,2,1
54437,80,671,16,0
30964,443,1218,16,0
29563,53,1269,16,0
34169,80,265,16,0
14262,80,696,16,0
32717,443,57,2,1
18694,80,726,16,0
25077,8080,1322,16,0
24431,8080,528,16,0
23175,80,60,2,1
23019,80,51,2,1
61418,443,634,16,0
55743,8080,640,16,0
35414,53,1156,16,0
6493,21,41,2,1
42520,443,51,2,1
21384,443,40,2,1
12620,80,46,2,1
25933,443,45,2,1
3459,80,52,2,1
63172,22,43,2,1
17245,443,60,2,1
57406,443,43,2,1
8068,443,48,2,1
61076,443,258,16,0
53807,443,905,16,0
33979,53,569,16,0
12905,443,1070,16,0
48269,22,46,2,1
61401,80,54,2,1
36273,22,59,2,1
13859,80,570,16,0
12472,21,41,2,1
8960,53,591,16,0
38181,8080,1014,16,0
34274,80,46,2,1
43175,53,729,16,0
16174,21,50,2,1
1729,443,1116,16,0
48697,22,40,2,1
56896,21,50,2,1
21892,443,43,2,1
4751,53,483,16,0
61415,80,46,2,1
15123,443,338,16,0
38951,443,56,2,1
30965,8080,677,16,0
40708,80,58,2,1
24621,21,45,2,1
31186,443,44,2,1
4120,443,54,2,1
23802,443,1105,16,0
43854,80,866,16,0
16238,80,49,2,1
10269,443,355,16,0
43754,443,1381,16,0
18373,80,354,16,0
18751,53,213,16,0
4578,80,413,16,0
59295,8080,442,16,0
46429,8080,1037,16,0
4902,53,1324,16,0
30249,80,649,16,0
26073,443,55,2,1
32230,443,52,2,1
27823,443,49,2,1
42559,80,50,2,1
55235,8080,311,16,0
38713,443,1322,16,0
22172,21,46,2,1
9744,80,43,2,1
6695,80,1076,16,0
51549,443,585,16,0
49843,443,53,2,1
6414,443,174,16,0
59562,21,53,2,1
56901,80,1074,16,0
20029,53,1218,16,0
16188,443,366,16,0
1668,443,60,2,1
27704,21,58,2,1
16864,8080,244,16,0
62673,21,41,2,1
7695,80,59,2,1
32448,22,46,2,1
53407,80,45,2,1
6942,443,59,2,1
61808,80,932,16,0
21238,22,49,2,1
25884,80,46,2,1
11805,80,902,16,0
24184,53,514,16,0
2243,8080,554,16,0
26690,443,56,2,1
1683,22,46,2,1
41683,443,839,16,0
16076,80,45,2,1
5371,21,42,2,1
11236,80,522,16,0
43945,443,317,16,0
15110,22,46,2,1
1172,443,45,2,1
52269,22,60,2,1
55824,80,237,16,0
65105,8080,1213,16,0
31911,53,293,16,0
35276,443,317,16,0
8647,80,44,2,1
57411,21,52,2,1
3028,80,55,2,1
57217,8080,457,16,0
9260,21,41,2,1
54944,443,697,16,0
1141,53,1330,16,0
6810,443,50,2,1
16182,80,53,2,1
64558,8080,1284,16,0
63982,8080,474,16,0
7280,443,540,16,0
7575,80,1241,16,0
23782,80,122,16,0
34148,8080,497,16,0
31690,443,200,16,0
55780,53,1377,16,0
9540,53,1129,16,0
38721,443,42,2,1
15157,53,714,16,0
23861,80,165,16,0
2574,21,60,2,1
49890,80,1084,16,0
41393,443,57,2,1
38174,443,43,2,1
51273,80,50,2,1
50231,22,59,2,1
17387,443,49,2,1
1178,21,58,2,1
53813,8080,777,16,0
19984,53,1311,16,0
28831,443,57,2,1
28570,22,59,2,1
18169,80,607,16,0
13845,443,430,16,0
15676,80,52,2,1
14642,80,53,2,1
37836,22,59,2,1
50469,21,57,2,1
28868,53,1357,16,0
50447,443,997,16,0
7358,80,57,2,1
25430,443,1435,16,0
42167,443,1343,16,0
52633,443,60,2,1
44734,8080,1209,16,0
48354,443,41,2,1
48008,8080,250,16,0
8215,80,55,2,1
40264,443,1431,16,0
16259,53,1410,16,0
59314,443,49,2,1
34197,443,980,16,0
40782,443,1459,16,0
11079,22,43,2,1
56329,21,56,2,1
2916,22,53,2,1
30870,8080,176,16,0
64448,22,42,2,1
6613,80,48,2,1
8536,443,49,2,1
11091,443,1407,16,0
6374,53,549,16,0
4162,443,42,2,1
52969,21,56,2,1
31535,22,40,2,1
12618,80,1426,16,0
52929,21,42,2,1
39419,22,54,2,1
11409,80,860,16,0
47328,80,47,2,1
13884,443,111,16,0
19102,80,301,16,0
54194,443,392,16,0
11086,80,47,2,1
8959,80,57,2,1
3932,80,54,2,1
5122,443,716,16,0
45394,53,150,16,0
23036,443,394,16,0
58591,443,973,16,0
53241,80,105,16,0
15394,80,960,16,0
32249,80,53,2,1
19172,80,1277,16,0
64483,80,50,2,1
24015,53,496,16,0
11439,443,50,2,1
38915,21,40,2,1
15372,443,786,16,0
51415,21,46,2,1
31919,21,50,2,1
22572,80,44,2,1
22057,80,945,16,0
37303,21,50,2,1
35343,8080,196,16,0
13867,53,742,16,0
39798,443,59,2,1
8044,443,578,16,0
52382,80,1366,16,0
52525,22,42,2,1
15911,53,641,16,0
52216,443,60,2,1
42152,443,45,2,1
64809,443,1027,16,0
57569,80,1015,16,0
63903,443,339,16,0
16463,80,59,2,1
52575,8080,835,16,0
57563,21,48,2,1
28583,8080,1238,16,0
43429,21,58,2,1
33856,80,41,2,1
51587,80,55,2,1
18237,21,60,2,1
31418,443,438,16,0
20790,53,833,16,0
1899,53,370,16,0
29950,443,1030,16,0
25301,22,59,2,1
28091,22,44,2,1
63889,80,44,2,1
64059,80,56,2,1
18604,443,45,2,1
27282,21,44,2,1
44061,22,44,2,1
61800,21,45,2,1
28148,443,796,16,0
50052,22,60,2,1
34429,80,799,16,0
35533,443,164,16,0
40608,80,50,2,1
58830,53,1476,16,0
46285,22,43,2,1
63537,443,453,16,0
42157,21,57,2,1
1856,443,632,16,0
63289,53,280,16,0
45092,22,57,2,1
8810,443,1057,16,0
45827,80,914,16,0
56622,8080,747,16,0
62742,53,1256,16,0
29064,443,1165,16,0
19815,53,240,16,0
54820,80,406,16,0
54869,443,48,2,1
34422,443,45,2,1
14441,8080,1053,16,0
12108,443,145,16,0
40862,443,40,2,1
47642,53,260,16,0
14947,21,49,2,1
28822,80,44,2,1
55338,22,49,2,1
7748,21,54,2,1
1666,53,902,16,0
64249,443,40,2,1
15459,80,1235,16,0
42744,80,45,2,1
51081,8080,168,16,0
23395,53,779,16,0
4285,80,51,2,1
38339,53,448,16,0
56810,8080,626,16,0
42919,8080,383,16,0
7591,8080,401,16,0
31001,443,138,16,0
54363,443,54,2,1
46175,8080,1318,16,0
51538,53,152,16,0
36101,53,621,16,0
44851,80,41,2,1
41234,80,49,2,1
9564,21,48,2,1
38343,21,52,2,1
64485,80,46,2,1
17332,443,787,16,0
13593,22,45,2,1
25474,53,996,16,0
10893,8080,686,16,0
30660,53,388,16,0
24824,80,40,2,1
35870,8080,1410,16,0
63449,443,52,2,1
19276,80,375,16,0
12941,21,50,2,1
25294,21,48,2,1
14237,80,958,16,0
61333,53,1398,16,0
54354,443,47,2,1
42967,443,46,2,1
8675,22,54,2,1
54837,21,53,2,1
24139,53,774,16,0
29163,53,427,16,0
46082,80,1100,16,0
53891,80,853,16,0
40524,80,1315,16,0
32613,80,41,2,1
51741,8080,1088,16,0
19229,8080,447,16,0
31003,53,921,16,0
56727,443,47,2,1
46477,22,48,2,1
5251,21,60,2,1
17489,8080,1390,16,0
32629,80,56,2,1
2532,80,906,16,0
58318,443,1112,16,0
34049,21,42,2,1
28532,53,1443,16,0
60968,443,40,2,1
4047,443,40,2,1
62858,443,1399,16,0
31604,443,387,16,0
58223,21,50,2,1
30907,443,969,16,0
40037,53,189,16,0
35697,80,40,2,1
55241,8080,916,16,0
12307,22,45,2,1
35328,80,47,2,1
48111,22,54,2,1
20908,22,44,2,1
21394,443,417,16,0
57546,80,998,16,0
64147,8080,175,16,0
47261,80,48,2,1
26004,443,231,16,0
50593,443,43,2,1
43557,80,49,2,1
32146,22,45,2,1
26430,22,40,2,1
49424,22,54,2,1
36753,80,57,2,1
34067,21,52,2,1
21314,80,47,2,1
64204,80,1480,16,0
1296,443,167,16,0
57524,443,47,2,1
56265,53,657,16,0
48410,443,481,16,0
12118,21,50,2,1
16787,21,50,2,1
24369,22,42,2,1
57222,53,814,16,0
60168,8080,1456,16,0
2169,443,55,2,1
34198,53,594,16,0
63217,22,45,2,1
8290,443,43,2,1
63384,80,49,2,1
41273,21,44,2,1
62257,22,41,2,1
60751,80,42,2,1
2787,8080,721,16,0
26296,80,55,2,1
27875,8080,1416,16,0
5272,21,50,2,1
14213,80,57,2,1
39714,21,58,2,1
17375,21,53,2,1
35137,22,43,2,1
40864,22,44,2,1
33315,8080,1032,16,0
14179,80,159,16,0
54984,80,1301,16,0
20050,443,51,2,1
33593,443,58,2,1
20884,22,41,2,1
41806,21,43,2,1
18610,443,48,2,1
18995,21,59,2,1
31335,80,159,16,0
62053,22,47,2,1
56380,53,523,16,0
1799,53,429,16,0
26363,8080,128,16,0
34612,8080,1382,16,0
24679,80,479,16,0
14919,8080,535,16,0
46616,443,56,2,1
9661,80,573,16,0
29111,21,44,2,1
38748,21,60,2,1
38210,21,51,2,1
35260,80,48,2,1
47606,8080,174,16,0
1921,443,196,16,0
54727,8080,807,16,0
62457,8080,635,16,0
10708,443,1183,16,0
2329,53,1430,16,0
15420,80,48,2,1
49812,443,527,16,0
59600,80,41,2,1
20755,8080,1066,16,0
6533,80,1388,16,0
32958,53,1246,16,0
51502,80,51,2,1
39211,8080,893,16,0
21914,21,45,2,1
10482,443,50,2,1
51525,80,1191,16,0
6250,80,42,2,1
7810,80,342,16,0
8790,80,1114,16,0
16401,443,566,16,0
11003,443,568,16,0
18100,443,48,2,1
27484,80,53,2,1
20131,443,46,2,1
39669,8080,296,16,0
52828,53,506,16,0
57718,22,42,2,1
33274,53,356,16,0
3794,22,46,2,1
37611,53,1350,16,0
21234,22,41,2,1
59092,443,1241,16,0
14230,443,46,2,1
27165,21,55,2,1
5876,22,45,2,1
24240,22,43,2,1
7736,21,57,2,1
20958,21,49,2,1
58970,8080,116,16,0
24208,443,1410,16,0
29385,53,839,16,0
25356,21,56,2,1
55871,443,57,2,1
10890,443,615,16,0
24380,443,1146,16,0
63726,80,56,2,1
47870,80,754,16,0
47941,443,52,2,1
18909,8080,406,16,0
2753,21,60,2,1
8981,80,59,2,1
51070,8080,106,16,0
39974,80,101,16,0
16292,80,244,16,0
43561,22,42,2,1
13792,443,44,2,1
39702,22,58,2,1
40472,53,564,16,0
41060,22,56,2,1
45653,80,555,16,0
55867,8080,747,16,0
53987,22,53,2,1
34514,21,41,2,1
24357,443,57,2,1
47642,80,54,2,1
25173,443,1417,16,0
12893,22,45,2,1
3486,80,279,16,0
12610,443,47,2,1
40413,80,47,2,1
64830,22,55,2,1
41425,21,42,2,1
32960,80,679,16,0
5127,53,635,16,0
27386,53,113,16,0
52207,443,51,2,1
3255,53,472,16,0
37112,443,1223,16,0
27384,53,818,16,0
37287,80,54,2,1
6586,80,517,16,0
21029,443,40,2,1
63524,443,891,16,0
12026,21,45,2,1
49076,443,692,16,0
47124,80,56,2,1
49247,21,46,2,1
54886,80,910,16,0
61571,21,54,2,1
44838,8080,1182,16,0
28238,80,50,2,1
14993,22,43,2,1
43488,21,55,2,1
47887,22,52,2,1
21447,443,60,2,1
49134,80,956,16,0
19022,53,108,16,0
53304,8080,791,16,0
54122,21,41,2,1
30676,21,49,2,1
59734,53,835,16,0
7407,443,995,16,0
41862,80,50,2,1
65463,53,239,16,0
