src_port,dst_port,packet_size,flags,label
9785,443,57,2,1
30947,21,53,2,1
6306,8080,593,16,0
43838,443,290,16,0
49996,443,140,16,0
3895,22,58,2,1
60594,443,43,2,1
39362,8080,1220,16,0
38304,443,41,2,1
50199,53,678,16,0
8584,53,237,16,0
59633,80,774,16,0
27086,443,1239,16,0
37363,53,186,16,0
20328,21,40,2,1
38559,21,58,2,1
38093,80,452,16,0
5796,53,1359,16,0
19403,53,416,16,0
59119,80,278,16,0
62138,53,1275,16,0
61178,8080,893,16,0
43917,80,54,2,1
45137,22,55,2,1
55532,80,57,2,1
41456,80,567,16,0
63703,22,53,2,1
48888,8080,172,16,0
31018,80,335,16,0
26141,53,676,16,0
46406,21,50,2,1
57354,53,694,16,0
41602,53,985,16,0
38040,21,40,2,1
1249,8080,804,16,0
27276,21,55,2,1
20672,443,41,2,1
58142,8080,930,16,0
32717,443,55,2,1
11060,22,52,2,1
2967,22,42,2,1
2548,22,46,2,1
35443,443,312,16,0
17111,443,53,2,1
19327,22,55,2,1
32832,80,49,2,1
51080,443,40,2,1
28553,8080,1110,16,0
28076,21,47,2,1
11200,443,949,16,0
16157,8080,510,16,0
2492,443,48,2,1
50762,443,254,16,0
42609,53,648,16,0
60534,21,43,2,1
2814,80,431,16,0
51327,53,499,16,0
27639,53,740,16,0
47834,53,700,16,0
61179,8080,272,16,0
29859,53,1120,16,0
9465,80,595,16,0
61123,22,49,2,1
18251,80,1264,16,0
53904,21,56,2,1
57122,80,117,16,0
23551,443,569,16,0
51049,443,42,2,1
55802,80,1291,16,0
44803,21,42,2,1
63713,443,53,2,1
25983,21,44,2,1
42224,22,50,2,1
3454,80,403,16,0
57975,8080,469,16,0
41503,8080,623,16,0
10259,53,604,16,0
33287,8080,386,16,0
43735,53,1220,16,0
2545,80,60,2,1
29293,53,1211,16,0
37325,8080,143,16,0
32375,80,133,16,0
4320,22,45,2,1
52130,21,49,2,1
38336,22,53,2,1
21700,80,491,16,0
49094,80,1166,16,0
42095,53,176,16,0
23224,53,1450,16,0
2507,21,48,2,1
60009,22,54,2,1
14727,443,52,2,1
17115,80,169,16,0
51896,443,44,2,1
12505,21,54,2,1
15280,22,58,2,1
3086,80,41,2,1
31320,80,52,2,1
55777,443,1065,16,0
36349,80,695,16,0
42875,80,51,2,1
57947,21,49,2,1
16640,443,55,2,1
30866,80,43,2,1
61796,8080,174,16,0
11533,80,669,16,0
2790,443,46,2,1
4146,53,575,16,0
8101,53,1060,16,0
24343,443,207,16,0
23140,53,647,16,0
48341,8080,1099,16,0
28362,80,51,2,1
5390,443,1043,16,0
50742,80,44,2,1
35217,53,840,16,0
33276,443,527,16,0
49046,80,40,2,1
25983,443,187,16,0
20634,443,45,2,1
27151,80,51,2,1
45094,53,560,16,0
23536,443,49,2,1
19925,80,366,16,0
40362,443,199,16,0
47157,80,42,2,1
16133,53,1225,16,0
44182,22,41,2,1
5999,443,54,2,1
35549,80,54,2,1
14508,21,48,2,1
44611,22,60,2,1
19507,80,542,16,0
27624,53,342,16,0
4067,80,57,2,1
55352,8080,1127,16,0
37339,8080,453,16,0
37222,80,40,2,1
25124,80,53,2,1
64947,53,780,16,0
47948,8080,1399,16,0
57722,443,1499,16,0
53976,80,432,16,0
38318,443,51,2,1
25917,80,54,2,1
59424,53,138,16,0
20461,80,52,2,1
37143,22,49,2,1
18909,80,45,2,1
27309,443,165,16,0
42616,8080,1079,16,0
18150,80,43,2,1
52367,22,60,2,1
36741,8080,1367,16,0
61328,443,1054,16,0
48444,80,51,2,1
31276,443,51,2,1
36651,8080,932,16,0
38124,80,47,2,1
59907,443,1023,16,0
57168,21,48,2,1
42396,80,41,2,1
64808,80,42,2,1
50146,80,45,2,1
25864,21,50,2,1
7011,8080,156,16,0
11460,80,42,2,1
58805,443,42,2,1
23031,443,49,2,1
49490,443,60,2,1
18031,443,56,2,1
24848,443,175,16,0
23048,21,56,2,1
1142,22,41,2,1
49662,21,47,2,1
59259,8080,1071,16,0
17992,80,42,2,1
64948,22,58,2,1
32778,8080,558,16,0
35925,21,43,2,1
35709,8080,716,16,0
59108,8080,845,16,0
8869,21,49,2,1
28504,53,861,16,0
47860,443,48,2,1
19173,22,45,2,1
37544,22,57,2,1
58544,22,48,2,1
39322,80,53,2,1
16170,22,41,2,1
63048,22,49,2,1
56103,22,55,2,1
62473,80,58,2,1
47859,53,1045,16,0
19713,80,295,16,0
18058,80,651,16,0
59398,443,42,2,1
14509,8080,1430,16,0
24618,8080,1296,16,0
40607,443,56,2,1
31293,443,56,2,1
13658,21,42,2,1
27040,443,56,2,1
63922,21,52,2,1
29522,443,41,2,1
55140,53,1398,16,0
49418,22,57,2,1
36713,21,46,2,1
9674,80,47,2,1
27024,80,524,16,0
41271,80,151,16,0
44376,22,54,2,1
7757,53,981,16,0
4890,80,1449,16,0
31061,8080,642,16,0
39601,53,928,16,0
50265,21,45,2,1
58903,443,935,16,0
27670,443,51,2,1
14449,53,446,16,0
10542,21,60,2,1
36806,443,711,16,0
32346,80,1160,16,0
38451,80,60,2,1
61431,21,42,2,1
58151,22,53,2,1
3354,22,59,2,1
28198,80,57,2,1
65502,53,809,16,0
54070,443,42,2,1
32688,80,1215,16,0
20993,21,42,2,1
49437,80,55,2,1
5097,80,43,2,1
21961,443,60,2,1
34847,443,241,16,0
31915,21,40,2,1
50051,80,49,2,1
57605,443,1358,16,0
14101,80,295,16,0
33359,53,400,16,0
1668,22,40,2,1
13893,22,56,2,1
60936,443,44,2,1
65312,53,1482,16,0
47550,22,58,2,1
58830,22,40,2,1
55925,8080,1415,16,0
36371,53,1295,16,0
32768,80,52,2,1
21576,53,397,16,0
37763,80,47,2,1
38230,53,466,16,0
5387,443,1445,16,0
62991,80,1379,16,0
35767,8080,1101,16,0
25358,8080,730,16,0
1486,8080,185,16,0
35415,443,53,2,1
63425,22,43,2,1
40603,80,1055,16,0
20438,443,60,2,1
39022,53,1454,16,0
37479,80,55,2,1
48966,22,44,2,1
48150,53,314,16,0
40779,443,544,16,0
33421,8080,859,16,0
47845,53,551,16,0
7122,53,568,16,0
52726,8080,1112,16,0
7206,21,44,2,1
19853,22,43,2,1
44783,443,1070,16,0
7045,80,48,2,1
14866,53,598,16,0
19921,21,60,2,1
50247,21,50,2,1
15758,80,42,2,1
49163,443,792,16,0
63713,22,53,2,1
22064,22,47,2,1
32862,80,53,2,1
18647,8080,358,16,0
45423,53,1188,16,0
45818,443,44,2,1
35971,22,52,2,1
16694,443,1345,16,0
22944,21,48,2,1
23322,21,52,2,1
7110,21,42,2,1
47428,443,256,16,0
45436,8080,1228,16,0
44757,80,113,16,0
10511,80,1104,16,0
31156,21,50,2,1
34408,53,296,16,0
19945,21,43,2,1
50610,22,51,2,1
55752,22,44,2,1
58801,21,48,2,1
50185,53,1463,16,0
58415,8080,771,16,0
31165,8080,634,16,0
36150,80,706,16,0
8195,22,56,2,1
59132,8080,1028,16,0
28642,443,53,2,1
21265,21,60,2,1
33158,22,49,2,1
63281,80,740,16,0
8374,443,43,2,1
37949,80,920,16,0
28387,443,59,2,1
48575,22,48,2,1
55106,8080,889,16,0
2932,22,45,2,1
53657,8080,510,16,0
31806,21,59,2,1
10636,8080,386,16,0
62718,21,52,2,1
55940,53,697,16,0
3896,443,47,2,1
23548,22,51,2,1
24958,80,1067,16,0
9179,443,50,2,1
15950,8080,1308,16,0
3069,22,49,2,1
51341,8080,612,16,0
30544,21,47,2,1
31969,80,1004,16,0
35343,21,59,2,1
52739,443,47,2,1
58520,8080,787,16,0
51592,80,46,2,1
16082,80,639,16,0
33300,80,131,16,0
4635,443,652,16,0
36559,21,47,2,1
57850,21,60,2,1
61795,21,55,2,1
59523,443,40,2,1
25712,22,49,2,1
4180,22,54,2,1
53350,22,53,2,1
5550,53,618,16,0
8095,80,457,16,0
28517,80,59,2,1
54141,80,428,16,0
28598,80,57,2,1
14426,21,60,2,1
58457,443,135,16,0
57845,8080,364,16,0
37490,443,1457,16,0
52448,80,1261,16,0
44913,8080,865,16,0
50019,8080,577,16,0
33457,443,752,16,0
43348,8080,634,16,0
4540,53,1373,16,0
58651,53,194,16,0
49259,443,151,16,0
9028,80,707,16,0
9254,53,653,16,0
18524,80,688,16,0
39029,53,164,16,0
7359,443,1395,16,0
37040,53,427,16,0
61862,53,451,16,0
26486,21,46,2,1
10848,53,952,16,0
3841,21,59,2,1
28847,8080,618,16,0
34739,443,58,2,1
25220,80,46,2,1
64646,53,1141,16,0
58708,53,1285,16,0
57389,8080,152,16,0
37258,21,58,2,1
12276,8080,473,16,0
49597,443,54,2,1
17037,22,55,2,1
27144,443,1165,16,0
40616,21,41,2,1
14956,53,1311,16,0
28870,21,55,2,1
21234,80,192,16,0
21308,80,51,2,1
52680,443,238,16,0
48470,21,46,2,1
40313,80,1356,16,0
32734,21,60,2,1
1168,53,429,16,0
30350,443,936,16,0
45818,22,59,2,1
29158,443,56,2,1
13470,21,51,2,1
12308,53,763,16,0
53908,443,55,2,1
20719,21,58,2,1
38652,22,55,2,1
30661,443,526,16,0
13601,21,58,2,1
25658,22,55,2,1
62813,8080,633,16,0
5944,80,1083,16,0
27586,80,47,2,1
60450,443,56,2,1
8033,53,819,16,0
24736,22,50,2,1
48351,443,1336,16,0
60523,53,1404,16,0
34020,80,40,2,1
25401,443,46,2,1
61564,443,45,2,1
60716,22,58,2,1
54027,443,601,16,0
14909,443,45,2,1
27997,443,53,2,1
43115,443,56,2,1
16403,21,53,2,1
42651,21,57,2,1
24706,53,1033,16,0
49214,8080,1411,16,0
20954,53,667,16,0
3274,443,1477,16,0
27154,21,47,2,1
19948,21,47,2,1
60910,80,47,2,1
64520,53,642,16,0
57734,53,751,16,0
58339,22,53,2,1
11188,80,206,16,0
59580,80,424,16,0
48249,22,40,2,1
10410,22,56,2,1
14797,22,49,2,1
38067,443,48,2,1
58843,21,60,2,1
49943,22,40,2,1
1292,21,45,2,1
39483,8080,1465,16,0
30632,80,783,16,0
1403,22,43,2,1
46457,443,776,16,0
64817,443,54,2,1
60563,8080,722,16,0
60621,8080,653,16,0
41823,8080,1448,16,0
2933,53,244,16,0
32040,80,46,2,1
60026,80,1218,16,0
31371,53,1219,16,0
27442,80,1090,16,0
7711,80,357,16,0
24784,8080,770,16,0
51735,80,48,2,1
20159,80,1129,16,0
43725,53,1171,16,0
13060,443,582,16,0
45405,22,59,2,1
23468,21,56,2,1
23485,22,59,2,1
64671,21,46,2,1
5348,443,309,16,0
2539,53,961,16,0
55356,53,615,16,0
35271,443,1393,16,0
39975,22,59,2,1
32235,21,49,2,1
35705,443,568,16,0
13157,8080,1277,16,0
3690,21,59,2,1
59109,80,58,2,1
17716,443,574,16,0
13151,8080,380,16,0
10998,21,47,2,1
26635,22,58,2,1
42980,443,843,16,0
63902,53,1185,16,0
35786,8080,739,16,0
63323,443,501,16,0
9754,21,40,2,1
4801,443,44,2,1
55864,80,1269,16,0
57803,8080,964,16,0
63079,21,44,2,1
1887,443,1126,16,0
5640,8080,399,16,0
63411,80,924,16,0
43964,53,1150,16,0
4018,8080,1471,16,0
22741,80,50,2,1
10105,443,1269,16,0
41341,8080,900,16,0
64892,443,49,2,1
9832,53,718,16,0
45867,8080,643,16,0
9508,443,240,16,0
51218,443,58,2,1
49786,443,42,2,1
36707,80,60,2,1
20674,80,943,16,0
41362,21,54,2,1
58640,80,559,16,0
27003,443,226,16,0
31725,22,50,2,1
7324,443,763,16,0
14567,22,50,2,1
31710,8080,619,16,0
18966,443,1423,16,0
64050,80,41,2,1
10788,8080,643,16,0
37712,80,1063,16,0
45281,443,917,16,0
38339,22,50,2,1
56344,443,1185,16,0
26519,22,48,2,1
41050,80,57,2,1
36323,80,307,16,0
28270,443,424,16,0
30510,80,1310,16,0
11560,443,56,2,1
28131,21,42,2,1
53111,443,799,16,0
55707,443,48,2,1
6757,21,52,2,1
18002,8080,780,16,0
19852,21,44,2,1
4742,443,48,2,1
7503,8080,383,16,0
51794,53,1108,16,0
26091,22,43,2,1
60703,8080,162,16,0
33507,80,1230,16,0
4001,443,47,2,1
51122,443,50,2,1
5429,80,236,16,0
20725,80,46,2,1
1338,21,54,2,1
8315,53,1391,16,0
47795,21,54,2,1
3344,443,60,2,1
45942,8080,561,16,0
26909,8080,634,16,0
14742,443,47,2,1
21521,443,196,16,0
58357,21,46,2,1
26149,21,50,2,1
26033,8080,618,16,0
29031,21,58,2,1
64758,22,42,2,1
54352,443,52,2,1
64887,53,308,16,0
7279,21,59,2,1
65452,443,447,16,0
42779,53,573,16,0
4669,80,1175,16,0
46908,53,263,16,0
23757,22,59,2,1
43715,22,46,2,1
20846,8080,405,16,0
62391,8080,1073,16,0
32854,8080,1323,16,0
45575,443,1157,16,0
65511,80,806,16,0
25304,53,786,16,0
29871,443,425,16,0
16115,443,546,16,0
16108,22,45,2,1
55244,80,46,2,1
41347,22,54,2,1
43941,53,1408,16,0
6314,53,134,16,0
58296,443,945,16,0
10557,22,57,2,1
11375,443,135,16,0
45634,80,46,2,1
1632,21,60,2,1
34232,80,60,2,1
51617,80,303,16,0
48175,22,51,2,1
61288,21,42,2,1
53017,80,58,2,1
65154,53,1321,16,0
12431,22,50,2,1
43667,8080,227,16,0
63018,8080,1274,16,0
59301,80,48,2,1
49546,80,599,16,0
41706,80,633,16,0
18957,80,51,2,1
48076,443,1066,16,0
22715,443,1003,16,0
24953,21,53,2,1
61371,21,40,2,1
63585,80,48,2,1
56018,8080,642,16,0
16624,443,57,2,1
48812,443,58,2,1
65088,22,50,2,1
22206,21,59,2,1
49694,53,1339,16,0
47955,8080,1479,16,0
3938,22,53,2,1
51077,443,52,2,1
5117,80,46,2,1
58068,80,51,2,1
38874,80,50,2,1
41237,80,1052,16,0
18900,21,52,2,1
33006,443,769,16,0
12701,22,40,2,1
9857,22,42,2,1
43869,80,42,2,1
56820,443,48,2,1
23892,22,43,2,1
39273,53,965,16,0
56407,80,40,2,1
7962,443,735,16,0
28875,443,1486,16,0
56093,53,895,16,0
44968,22,54,2,1
65316,22,42,2,1
26642,8080,1198,16,0
7857,8080,401,16,0
58772,22,53,2,1
11444,53,1024,16,0
9777,443,867,16,0
43217,53,581,16,0
52925,80,53,2,1
17238,21,44,2,1
7197,21,51,2,1
20838,53,820,16,0
54172,8080,1083,16,0
13872,80,1073,16,0
31642,80,254,16,0
25124,443,45,2,1
5527,443,45,2,1
50099,443,110,16,0
56646,8080,655,16,0
49084,21,41,2,1
62381,22,53,2,1
8851,80,58,2,1
62169,8080,1401,16,0
24668,21,42,2,1
45320,80,49,2,1
14579,443,42,2,1
28488,443,54,2,1
2178,53,836,16,0
43533,443,53,2,1
32423,443,1108,16,0
25520,8080,1411,16,0
16012,443,1413,16,0
28908,443,336,16,0
21510,80,57,2,1
22112,443,52,2,1
42844,80,44,2,1
14808,8080,1420,16,0
62292,443,49,2,1
42562,22,42,2,1
2829,80,42,2,1
51195,22,56,2,1
38089,443,43,2,1
40029,443,372,16,0
8625,80,729,16,0
49244,22,45,2,1
5493,21,44,2,1
29096,22,53,2,1
34638,22,41,2,1
2932,8080,1136,16,0
33177,22,43,2,1
8178,8080,881,16,0
41357,53,1200,16,0
24568,8080,857,16,0
46146,22,41,2,1
21304,443,498,16,0
34445,8080,1242,16,0
47600,443,59,2,1
30141,21,49,2,1
63883,443,1429,16,0
65265,443,214,16,0
5837,21,47,2,1
62310,22,50,2,1
55559,8080,1455,16,0
42822,53,1335,16,0
1840,443,42,2,1
12557,80,341,16,0
38961,443,1404,16,0
62409,80,40,2,1
59202,80,426,16,0
15863,443,1268,16,0
33219,8080,591,16,0
49288,443,1226,16,0
18765,53,643,16,0
49038,443,60,2,1
61071,80,491,16,0
43928,443,1373,16,0
47796,53,768,16,0
22468,80,460,16,0
16623,443,53,2,1
1463,80,43,2,1
10654,53,603,16,0
14798,443,341,16,0
16351,80,49,2,1
25618,21,50,2,1
35336,80,679,16,0
32421,21,60,2,1
63593,80,680,16,0
8058,22,56,2,1
30736,443,146,16,0
52123,443,46,2,1
36788,80,58,2,1
37886,80,56,2,1
60335,22,44,2,1
59350,80,1154,16,0
41866,8080,1067,16,0
33701,80,45,2,1
41956,443,41,2,1
37937,53,1462,16,0
44976,443,798,16,0
50924,443,848,16,0
62883,8080,1402,16,0
18156,443,488,16,0
31922,21,54,2,1
35478,443,43,2,1
50846,21,46,2,1
32501,21,49,2,1
46990,21,50,2,1
53440,21,49,2,1
61450,8080,745,16,0
43166,443,379,16,0
10191,22,60,2,1
44509,21,56,2,1
52431,443,874,16,0
16992,443,47,2,1
36289,21,58,2,1
56816,443,57,2,1
40579,21,51,2,1
37332,80,48,2,1
15412,53,1439,16,0
5429,80,670,16,0
10976,443,44,2,1
14718,80,47,2,1
21611,21,50,2,1
50791,22,40,2,1
2842,8080,210,16,0
65139,80,1442,16,0
34901,443,51,2,1
34348,21,55,2,1
41879,8080,1322,16,0
48991,21,55,2,1
58769,22,49,2,1
61492,443,58,2,1
26030,443,54,2,1
5292,80,919,16,0
10814,443,824,16,0
40991,53,192,16,0
24931,21,50,2,1
18144,80,1042,16,0
3723,80,1020,16,0
10415,80,47,2,1
26104,8080,259,16,0
35049,21,54,2,1
6699,443,1460,16,0
13332,8080,270,16,0
58677,80,55,2,1
41954,443,55,2,1
13287,80,43,2,1
38602,80,1380,16,0
22189,443,54,2,1
49614,53,1368,16,0
51950,53,1014,16,0
26528,53,204,16,0
16021,443,43,2,1
29148,8080,1222,16,0
53288,443,915,16,0
2068,443,367,16,0
30215,443,47,2,1
38628,443,56,2,1
11579,80,52,2,1
52267,53,1017,16,0
30921,80,866,16,0
62569,80,703,16,0
29587,443,810,16,0
55789,22,40,2,1
53388,21,49,2,1
19183,80,414,16,0
10014,80,240,16,0
52118,22,49,2,1
39680,53,1294,16,0
11415,22,42,2,1
43265,8080,628,16,0
53481,22,55,2,1
19712,443,42,2,1
43662,22,48,2,1
9220,21,58,2,1
4553,443,737,16,0
29752,443,819,16,0
21976,80,43,2,1
10825,80,49,2,1
19706,21,53,2,1
28112,443,782,16,0
63308,80,46,2,1
61222,443,41,2,1
17269,80,58,2,1
49100,80,47,2,1
55614,443,1103,16,0
60273,80,40,2,1
62764,21,44,2,1
14525,8080,562,16,0
52643,80,360,16,0
60465,21,42,2,1
33173,443,150,16,0
30330,443,137,16,0
44045,80,248,16,0
28986,53,1314,16,0
16245,80,51,2,1
15432,80,55,2,1
12882,21,56,2,1
3343,80,824,16,0
60972,443,890,16,0
25452,21,58,2,1
40444,53,718,16,0
43106,80,1172,16,0
39111,80,44,2,1
40917,21,53,2,1
2973,53,906,16,0
19904,443,51,2,1
18124,80,57,2,1
33977,80,48,2,1
26498,80,1396,16,0
37684,80,814,16,0
43648,443,50,2,1
44483,443,50,2,1
48585,53,1391,16,0
56172,8080,1103,16,0
18943,8080,800,16,0
30609,80,57,2,1
15347,8080,151,16,0
51373,21,47,2,1
8587,8080,1409,16,0
40888,21,43,2,1
51451,8080,985,16,0
51685,8080,914,16,0
57525,80,46,2,1
48459,22,60,2,1
21820,80,50,2,1
47101,80,993,16,0
28111,80,55,2,1
18281,8080,785,16,0
12877,53,747,16,0
35595,443,1348,16,0
20253,22,48,2,1
45797,443,1440,16,0
18033,80,1316,16,0
18695,443,1351,16,0
10819,21,47,2,1
18508,80,57,2,1
62123,443,51,2,1
28632,80,53,2,1
33351,8080,1377,16,0
58807,8080,793,16,0
24605,443,46,2,1
22753,8080,933,16,0
57890,22,43,2,1
40246,80,520,16,0
3127,22,42,2,1
30862,21,58,2,1
33380,80,42,2,1
17056,53,781,16,0
10333,22,47,2,1
30780,80,891,16,0
61706,21,55,2,1
61438,80,413,16,0
54950,443,348,16,0
9150,22,42,2,1
34679,80,47,2,1
22342,21,46,2,1
29413,21,42,2,1
23046,21,51,2,1
34747,443,1348,16,0
30452,443,315,16,0
23901,443,41,2,1
63265,22,45,2,1
23607,443,60,2,1
44293,80,49,2,1
63990,53,502,16,0
7954,443,1485,16,0
16078,22,57,2,1
55863,80,1497,16,0
48338,21,50,2,1
34546,8080,1007,16,0
40399,443,45,2,1
40304,80,1084,16,0
56279,8080,997,16,0
18319,21,53,2,1
33811,8080,774,16,0
50683,443,48,2,1
59065,21,52,2,1
5203,80,45,2,1
11746,53,1022,16,0
39208,22,41,2,1
34764,80,469,16,0
48661,22,54,2,1
11917,80,55,2,1
38905,21,59,2,1
62872,80,47,2,1
34487,8080,1280,16,0
34987,80,55,2,1
57702,21,54,2,1
17392,443,450,16,0
3743,443,848,16,0
26119,80,54,2,1
39091,443,575,16,0
37794,80,45,2,1
39055,80,41,2,1
21944,21,57,2,1
22591,53,547,16,0
1541,21,46,2,1
44163,443,54,2,1
35338,443,637,16,0
65317,80,401,16,0
53428,21,57,2,1
45311,80,50,2,1
4195,8080,677,16,0
35287,8080,350,16,0
46412,21,41,2,1
27724,53,1434,16,0
50049,8080,990,16,0
16779,80,493,16,0
39974,21,40,2,1
17835,21,60,2,1
46196,53,743,16,0
1330,53,1263,16,0
7145,443,133,16,0
44009,443,42,2,1
47982,8080,1101,16,0
46712,80,354,16,0
28763,80,1235,16,0
3492,80,1036,16,0
61369,21,40,2,1
17157,80,44,2,1
18725,8080,697,16,0
12073,80,51,2,1
22015,53,1385,16,0
48207,443,46,2,1
10387,8080,624,16,0
34594,21,57,2,1
21575,443,1332,16,0
47900,8080,819,16,0
22259,53,1388,16,0
35535,22,46,2,1
3290,443,1337,16,0
24785,80,57,2,1
65358,443,1042,16,0
4917,53,790,16,0
51066,443,40,2,1
12911,443,47,2,1
14293,53,382,16,0
21333,80,639,16,0
4819,443,1296,16,0
17631,22,52,2,1
35987,53,205,16,0
47364,21,47,2,1
57269,53,202,16,0
55636,443,675,16,0
39027,80,50,2,1
49749,443,1080,16,0
39723,443,1246,16,0
29550,53,847,16,0
33754,443,550,16,0
21503,21,45,2,1
20886,80,618,16,0
33443,443,51,2,1
38281,8080,1182,16,0
19821,80,920,16,0
9660,21,47,2,1
17842,443,1114,16,0
25141,443,48,2,1
61004,53,1197,16,0
16477,80,712,16,0
38516,8080,936,16,0
32987,80,1053,16,0
55042,53,766,16,0
36647,21,59,2,1
34566,80,44,2,1
22288,22,44,2,1
21618,21,52,2,1
43898,21,41,2,1
34622,22,59,2,1
45129,22,45,2,1
27880,443,1024,16,0
9327,443,44,2,1
56968,22,55,2,1
26972,80,41,2,1
32938,80,54,2,1
38401,21,54,2,1
39001,80,1185,16,0
13303,80,56,2,1
9568,443,533,16,0
